Algorithm,TotalCloudlets,Violations,ViolationPct,Tier1,Tier2,Tier3,AvgTardiness,MaxTardiness,PowerConsumption,TotalTimeTaken
GA_Multiple_Runs_128times_109,261,39,14.94,11,19,9,43.71,111.01,694.03,1.57
GA_Multiple_Runs_128times_109,261,43,16.48,10,23,10,47.14,116.65,682.63,1.57
GA_Multiple_Runs_128times_109,261,34,13.03,12,13,9,54.32,155.78,668.03,1.57
GA_Multiple_Runs_128times_109,261,46,17.62,9,28,9,48.67,135.48,648.51,1.57
GA_Multiple_Runs_128times_109,261,16,6.13,3,4,9,110.10,197.44,638.11,1.57
GA_Multiple_Runs_128times_109,261,38,14.56,11,12,15,64.77,133.93,635.11,1.57
GA_Multiple_Runs_128times_109,261,40,15.33,7,22,11,67.48,148.31,618.72,1.57
GA_Multiple_Runs_128times_109,261,53,20.31,13,26,14,52.08,156.07,607.85,1.57
GA_Multiple_Runs_128times_109,261,43,16.48,12,23,8,48.57,146.45,586.94,1.57
GA_Multiple_Runs_128times_109,261,64,24.52,17,31,16,48.81,124.07,571.47,1.57
GA_Multiple_Runs_128times_109,261,51,19.54,16,20,15,65.22,206.36,560.34,1.57
GA_Multiple_Runs_128times_109,261,44,16.86,18,17,9,50.07,156.93,537.67,1.57
GA_Multiple_Runs_128times_109,261,77,29.50,21,40,16,50.02,133.87,522.46,1.57
GA_Multiple_Runs_128times_109,261,65,24.90,15,32,18,58.48,156.29,513.45,1.57
GA_Multiple_Runs_128times_109,261,64,24.52,22,25,17,50.20,137.15,500.94,1.57
GA_Multiple_Runs_128times_109,261,75,28.74,19,37,19,49.79,113.55,495.48,1.57
GA_Multiple_Runs_128times_109,261,70,26.82,24,27,19,62.78,192.38,480.07,1.57
GA_Multiple_Runs_128times_109,261,89,34.10,22,37,30,65.96,144.20,466.04,1.57
GA_Multiple_Runs_128times_109,261,111,42.53,49,45,17,44.47,186.64,459.45,1.57
GA_Multiple_Runs_128times_109,261,79,30.27,28,21,30,71.17,175.85,442.39,1.57
GA_Multiple_Runs_128times_109,261,121,46.36,31,57,33,58.01,152.46,432.35,1.57
GA_Multiple_Runs_128times_109,261,116,44.44,37,45,34,55.61,167.31,424.17,1.57
GA_Multiple_Runs_128times_109,261,129,49.43,41,61,27,48.53,168.48,415.03,1.57
GA_Multiple_Runs_128times_109,261,161,61.69,25,78,58,70.25,161.95,414.44,1.57
GA_Multiple_Runs_128times_110,259,8,3.09,6,2,0,13.21,52.46,700.00,1.91
GA_Multiple_Runs_128times_110,259,8,3.09,5,3,0,10.69,29.00,688.10,1.91
GA_Multiple_Runs_128times_110,259,5,1.93,3,2,0,14.50,31.00,679.08,1.91
GA_Multiple_Runs_128times_110,259,9,3.47,4,5,0,16.45,37.10,663.70,1.91
GA_Multiple_Runs_128times_110,259,9,3.47,7,2,0,8.16,39.20,654.33,1.91
GA_Multiple_Runs_128times_110,259,8,3.09,6,2,0,12.42,30.16,637.49,1.91
GA_Multiple_Runs_128times_110,259,6,2.32,3,2,1,29.44,79.79,615.69,1.91
GA_Multiple_Runs_128times_110,259,18,6.95,10,8,0,15.81,42.76,614.70,1.91
GA_Multiple_Runs_128times_110,259,12,4.63,10,2,0,9.61,51.48,595.35,1.91
GA_Multiple_Runs_128times_110,259,16,6.18,11,5,0,13.46,46.36,582.36,1.91
GA_Multiple_Runs_128times_110,259,17,6.56,8,9,0,18.17,53.86,563.19,1.91
GA_Multiple_Runs_128times_110,259,16,6.18,7,9,0,20.59,51.89,548.70,1.91
GA_Multiple_Runs_128times_110,259,16,6.18,5,11,0,21.81,47.56,531.96,1.91
GA_Multiple_Runs_128times_110,259,17,6.56,6,9,2,23.43,61.08,511.10,1.91
GA_Multiple_Runs_128times_110,259,24,9.27,11,13,0,18.86,54.93,502.13,1.91
GA_Multiple_Runs_128times_110,259,31,11.97,20,10,1,19.31,89.00,496.00,1.91
GA_Multiple_Runs_128times_110,259,25,9.65,13,12,0,26.59,70.00,484.36,1.91
GA_Multiple_Runs_128times_110,259,28,10.81,14,13,1,21.18,71.19,476.21,1.91
GA_Multiple_Runs_128times_110,259,27,10.42,19,8,0,12.99,61.67,468.19,1.91
GA_Multiple_Runs_128times_110,259,33,12.74,11,19,3,29.13,79.21,440.90,1.91
GA_Multiple_Runs_128times_110,259,43,16.60,21,20,2,29.87,98.81,432.14,1.91
GA_Multiple_Runs_128times_110,259,48,18.53,30,16,2,21.15,90.90,410.69,1.91
GA_Multiple_Runs_128times_110,259,56,21.62,25,26,5,35.73,98.18,388.20,1.91
GA_Multiple_Runs_128times_110,259,60,23.17,31,27,2,23.94,89.10,382.93,1.91
GA_Multiple_Runs_128times_110,259,48,18.53,25,14,9,38.40,126.08,375.03,1.91
GA_Multiple_Runs_128times_110,259,77,29.73,36,32,9,31.39,96.65,352.65,1.91
GA_Multiple_Runs_128times_110,259,103,39.77,43,44,16,37.89,114.67,324.59,1.91
GA_Multiple_Runs_128times_110,259,107,41.31,51,40,16,42.01,137.86,306.14,1.91
GA_Multiple_Runs_128times_110,259,114,44.02,43,43,28,54.97,170.79,296.10,1.91
GA_Multiple_Runs_128times_110,259,130,50.19,39,54,37,57.83,153.47,289.13,1.91
GA_Multiple_Runs_128times_110,259,161,62.16,55,77,29,45.16,139.08,291.82,1.91
GA_Multiple_Runs_128times_111,254,14,5.51,4,5,5,29.81,81.58,700.00,1.65
GA_Multiple_Runs_128times_111,254,8,3.15,4,2,2,19.66,81.41,690.17,1.65
GA_Multiple_Runs_128times_111,254,22,8.66,7,8,7,27.15,70.53,676.25,1.65
GA_Multiple_Runs_128times_111,254,20,7.87,5,9,6,35.22,99.48,668.15,1.65
GA_Multiple_Runs_128times_111,254,20,7.87,5,8,7,26.24,98.14,657.69,1.65
GA_Multiple_Runs_128times_111,254,15,5.91,2,4,9,38.70,93.47,646.25,1.65
GA_Multiple_Runs_128times_111,254,14,5.51,4,4,6,35.33,123.16,629.71,1.65
GA_Multiple_Runs_128times_111,254,29,11.42,15,6,8,22.45,75.21,606.56,1.65
GA_Multiple_Runs_128times_111,254,27,10.63,5,12,10,38.43,112.94,602.04,1.65
GA_Multiple_Runs_128times_111,254,27,10.63,12,3,12,42.25,166.77,565.28,1.65
GA_Multiple_Runs_128times_111,254,28,11.02,7,11,10,41.11,102.17,551.59,1.65
GA_Multiple_Runs_128times_111,254,31,12.20,9,11,11,33.48,123.79,538.84,1.65
GA_Multiple_Runs_128times_111,254,36,14.17,11,12,13,31.07,102.72,525.02,1.65
GA_Multiple_Runs_128times_111,254,39,15.35,12,10,17,36.33,117.38,512.63,1.65
GA_Multiple_Runs_128times_111,254,39,15.35,13,14,12,37.72,146.85,505.82,1.65
GA_Multiple_Runs_128times_111,254,45,17.72,15,12,18,43.63,118.34,483.91,1.65
GA_Multiple_Runs_128times_111,254,48,18.90,10,21,17,51.25,120.22,472.89,1.65
GA_Multiple_Runs_128times_111,254,47,18.50,16,15,16,40.53,144.55,442.07,1.65
GA_Multiple_Runs_128times_111,254,80,31.50,19,25,36,55.10,139.84,436.76,1.65
GA_Multiple_Runs_128times_111,254,86,33.86,19,31,36,44.82,124.85,434.24,1.65
GA_Multiple_Runs_128times_111,254,91,35.83,27,30,34,42.87,125.24,410.77,1.65
GA_Multiple_Runs_128times_111,254,101,39.76,33,31,37,50.03,158.24,404.22,1.65
GA_Multiple_Runs_128times_111,254,107,42.13,39,26,42,49.67,136.25,386.01,1.65
GA_Multiple_Runs_128times_111,254,130,51.18,47,42,41,44.69,176.24,380.19,1.65
GA_Multiple_Runs_128times_111,254,114,44.88,37,32,45,44.19,147.10,364.94,1.65
GA_Multiple_Runs_128times_111,254,155,61.02,49,53,53,48.33,155.32,368.11,1.65
GA_Multiple_Runs_128times_112,286,71,24.83,27,35,9,24.84,90.76,700.00,1.07
GA_Multiple_Runs_128times_112,286,98,34.27,52,21,25,28.24,99.44,695.47,1.07
GA_Multiple_Runs_128times_112,286,94,32.87,46,29,19,21.71,65.71,686.08,1.07
GA_Multiple_Runs_128times_112,286,109,38.11,43,49,17,24.62,66.59,679.39,1.07
GA_Multiple_Runs_128times_112,286,96,33.57,40,43,13,24.31,61.28,669.12,1.07
GA_Multiple_Runs_128times_112,286,108,37.76,38,45,25,33.29,111.14,657.08,1.07
GA_Multiple_Runs_128times_112,286,113,39.51,49,47,17,24.36,79.57,644.71,1.07
GA_Multiple_Runs_128times_112,286,128,44.76,48,59,21,23.51,64.24,640.03,1.07
GA_Multiple_Runs_128times_112,286,133,46.50,52,59,22,28.04,73.91,636.92,1.07
GA_Multiple_Runs_128times_112,286,126,44.06,47,57,22,27.79,95.27,625.40,1.07
GA_Multiple_Runs_128times_112,286,140,48.95,49,73,18,27.96,118.87,618.22,1.07
GA_Multiple_Runs_128times_112,286,148,51.75,51,79,18,29.40,111.07,605.09,1.07
GA_Multiple_Runs_128times_112,286,142,49.65,41,79,22,34.75,104.31,590.52,1.07
GA_Multiple_Runs_128times_112,286,178,62.24,51,93,34,34.92,113.33,590.08,1.07
GA_Multiple_Runs_128times_113,224,0,0.00,0,0,0,0.00,0.00,700.00,1.70
GA_Multiple_Runs_128times_113,224,0,0.00,0,0,0,0.00,0.00,683.90,1.70
GA_Multiple_Runs_128times_113,224,0,0.00,0,0,0,0.00,0.00,658.82,1.70
GA_Multiple_Runs_128times_113,224,0,0.00,0,0,0,0.00,0.00,641.53,1.70
GA_Multiple_Runs_128times_113,224,0,0.00,0,0,0,0.00,0.00,622.87,1.70
GA_Multiple_Runs_128times_113,224,0,0.00,0,0,0,0.00,0.00,593.00,1.70
GA_Multiple_Runs_128times_113,224,1,0.45,1,0,0,0.28,0.28,570.52,1.70
GA_Multiple_Runs_128times_113,224,0,0.00,0,0,0,0.00,0.00,557.07,1.70
GA_Multiple_Runs_128times_113,224,0,0.00,0,0,0,0.00,0.00,536.37,1.70
GA_Multiple_Runs_128times_113,224,1,0.45,1,0,0,0.04,0.04,508.10,1.70
GA_Multiple_Runs_128times_113,224,1,0.45,1,0,0,0.18,0.18,497.47,1.70
GA_Multiple_Runs_128times_113,224,2,0.89,2,0,0,0.33,0.41,477.41,1.70
GA_Multiple_Runs_128times_113,224,0,0.00,0,0,0,0.00,0.00,462.80,1.70
GA_Multiple_Runs_128times_113,224,0,0.00,0,0,0,0.00,0.00,447.88,1.70
GA_Multiple_Runs_128times_113,224,3,1.34,3,0,0,0.27,0.36,436.25,1.70
GA_Multiple_Runs_128times_113,224,1,0.45,1,0,0,0.47,0.47,417.63,1.70
GA_Multiple_Runs_128times_113,224,0,0.00,0,0,0,0.00,0.00,409.91,1.70
GA_Multiple_Runs_128times_113,224,1,0.45,1,0,0,0.12,0.12,398.02,1.70
GA_Multiple_Runs_128times_113,224,0,0.00,0,0,0,0.00,0.00,368.41,1.70
GA_Multiple_Runs_128times_113,224,0,0.00,0,0,0,0.00,0.00,344.01,1.70
GA_Multiple_Runs_128times_113,224,0,0.00,0,0,0,0.00,0.00,328.51,1.70
GA_Multiple_Runs_128times_113,224,1,0.45,1,0,0,0.18,0.18,318.76,1.70
GA_Multiple_Runs_128times_113,224,1,0.45,1,0,0,0.52,0.52,310.48,1.70
GA_Multiple_Runs_128times_113,224,3,1.34,3,0,0,1.64,4.00,299.76,1.70
GA_Multiple_Runs_128times_113,224,1,0.45,1,0,0,0.40,0.40,287.83,1.70
GA_Multiple_Runs_128times_113,224,0,0.00,0,0,0,0.00,0.00,278.20,1.70
GA_Multiple_Runs_128times_113,224,3,1.34,3,0,0,0.32,0.68,259.36,1.70
GA_Multiple_Runs_128times_113,224,1,0.45,1,0,0,0.21,0.21,251.39,1.70
GA_Multiple_Runs_128times_113,224,6,2.68,6,0,0,0.82,2.70,235.28,1.70
GA_Multiple_Runs_128times_113,224,1,0.45,1,0,0,0.07,0.07,223.91,1.70
GA_Multiple_Runs_128times_113,224,11,4.91,11,0,0,0.66,3.08,215.85,1.70
GA_Multiple_Runs_128times_113,224,11,4.91,11,0,0,1.04,4.67,209.79,1.70
GA_Multiple_Runs_128times_113,224,15,6.70,14,0,1,3.33,20.80,202.54,1.70
GA_Multiple_Runs_128times_113,224,18,8.04,15,0,3,5.15,20.47,198.65,1.70
GA_Multiple_Runs_128times_113,224,28,12.50,25,2,1,4.43,11.59,192.59,1.70
GA_Multiple_Runs_128times_113,224,43,19.20,37,6,0,5.14,20.90,189.48,1.70
GA_Multiple_Runs_128times_114,240,1,0.42,1,0,0,0.30,0.30,700.00,1.96
GA_Multiple_Runs_128times_114,240,1,0.42,1,0,0,0.01,0.01,681.16,1.96
GA_Multiple_Runs_128times_114,240,5,2.08,5,0,0,0.70,1.41,664.70,1.96
GA_Multiple_Runs_128times_114,240,1,0.42,1,0,0,0.20,0.20,636.69,1.96
GA_Multiple_Runs_128times_114,240,3,1.25,3,0,0,0.59,1.04,610.95,1.96
GA_Multiple_Runs_128times_114,240,0,0.00,0,0,0,0.00,0.00,594.03,1.96
GA_Multiple_Runs_128times_114,240,0,0.00,0,0,0,0.00,0.00,570.86,1.96
GA_Multiple_Runs_128times_114,240,1,0.42,1,0,0,0.39,0.39,557.45,1.96
GA_Multiple_Runs_128times_114,240,2,0.83,2,0,0,0.46,0.69,536.45,1.96
GA_Multiple_Runs_128times_114,240,3,1.25,3,0,0,0.91,2.02,523.74,1.96
GA_Multiple_Runs_128times_114,240,1,0.42,1,0,0,0.24,0.24,501.33,1.96
GA_Multiple_Runs_128times_114,240,3,1.25,3,0,0,0.67,1.30,475.04,1.96
GA_Multiple_Runs_128times_114,240,8,3.33,8,0,0,0.29,0.68,454.97,1.96
GA_Multiple_Runs_128times_114,240,0,0.00,0,0,0,0.00,0.00,444.62,1.96
GA_Multiple_Runs_128times_114,240,6,2.50,6,0,0,0.57,1.45,422.94,1.96
GA_Multiple_Runs_128times_114,240,1,0.42,1,0,0,0.04,0.04,408.26,1.96
GA_Multiple_Runs_128times_114,240,3,1.25,3,0,0,0.16,0.43,379.26,1.96
GA_Multiple_Runs_128times_114,240,2,0.83,2,0,0,0.42,0.77,367.59,1.96
GA_Multiple_Runs_128times_114,240,1,0.42,1,0,0,0.28,0.28,353.68,1.96
GA_Multiple_Runs_128times_114,240,3,1.25,3,0,0,0.60,1.24,347.25,1.96
GA_Multiple_Runs_128times_114,240,1,0.42,1,0,0,0.19,0.19,330.78,1.96
GA_Multiple_Runs_128times_114,240,2,0.83,2,0,0,0.25,0.38,305.12,1.96
GA_Multiple_Runs_128times_114,240,2,0.83,2,0,0,0.35,0.39,298.81,1.96
GA_Multiple_Runs_128times_114,240,9,3.75,9,0,0,0.82,3.69,285.05,1.96
GA_Multiple_Runs_128times_114,240,6,2.50,6,0,0,0.17,0.37,276.61,1.96
GA_Multiple_Runs_128times_114,240,7,2.92,6,1,0,1.64,9.03,263.96,1.96
GA_Multiple_Runs_128times_114,240,6,2.50,6,0,0,1.15,5.42,255.62,1.96
GA_Multiple_Runs_128times_114,240,8,3.33,8,0,0,3.68,11.84,247.71,1.96
GA_Multiple_Runs_128times_114,240,11,4.58,11,0,0,3.13,8.95,238.92,1.96
GA_Multiple_Runs_128times_114,240,9,3.75,8,1,0,4.15,10.04,230.04,1.96
GA_Multiple_Runs_128times_114,240,6,2.50,5,1,0,6.26,19.44,223.09,1.96
GA_Multiple_Runs_128times_114,240,27,11.25,23,4,0,3.31,10.97,219.51,1.96
GA_Multiple_Runs_128times_114,240,23,9.58,23,0,0,3.72,18.90,209.95,1.96
GA_Multiple_Runs_128times_114,240,39,16.25,35,4,0,6.72,21.76,198.60,1.96
GA_Multiple_Runs_128times_114,240,39,16.25,35,3,1,6.33,23.10,193.12,1.96
GA_Multiple_Runs_128times_114,240,56,23.33,42,13,1,7.74,31.05,190.80,1.96
GA_Multiple_Runs_128times_115,256,4,1.56,2,2,0,16.39,36.25,700.00,2.11
GA_Multiple_Runs_128times_115,256,6,2.34,3,3,0,11.34,27.22,690.86,2.11
GA_Multiple_Runs_128times_115,256,6,2.34,4,2,0,10.50,20.40,683.89,2.11
GA_Multiple_Runs_128times_115,256,6,2.34,3,2,1,6.63,14.28,669.60,2.11
GA_Multiple_Runs_128times_115,256,7,2.73,5,2,0,8.04,29.80,657.61,2.11
GA_Multiple_Runs_128times_115,256,5,1.95,3,2,0,18.68,40.16,643.89,2.11
GA_Multiple_Runs_128times_115,256,6,2.34,2,4,0,23.84,50.23,625.04,2.11
GA_Multiple_Runs_128times_115,256,6,2.34,3,2,1,16.25,27.15,615.02,2.11
GA_Multiple_Runs_128times_115,256,7,2.73,7,0,0,8.35,15.67,605.71,2.11
GA_Multiple_Runs_128times_115,256,5,1.95,4,1,0,12.58,52.45,589.74,2.11
GA_Multiple_Runs_128times_115,256,7,2.73,3,2,2,11.76,33.95,575.07,2.11
GA_Multiple_Runs_128times_115,256,13,5.08,6,5,2,10.15,28.95,563.60,2.11
GA_Multiple_Runs_128times_115,256,11,4.30,5,4,2,16.44,44.33,543.78,2.11
GA_Multiple_Runs_128times_115,256,14,5.47,10,3,1,16.44,67.50,526.07,2.11
GA_Multiple_Runs_128times_115,256,12,4.69,9,2,1,6.40,27.24,507.01,2.11
GA_Multiple_Runs_128times_115,256,16,6.25,13,3,0,9.77,37.96,497.75,2.11
GA_Multiple_Runs_128times_115,256,19,7.42,11,7,1,16.59,73.68,487.66,2.11
GA_Multiple_Runs_128times_115,256,24,9.38,14,9,1,10.76,45.65,477.94,2.11
GA_Multiple_Runs_128times_115,256,29,11.33,16,11,2,12.05,74.18,469.36,2.11
GA_Multiple_Runs_128times_115,256,33,12.89,17,12,4,16.56,81.87,462.61,2.11
GA_Multiple_Runs_128times_115,256,44,17.19,23,17,4,13.26,73.02,446.33,2.11
GA_Multiple_Runs_128times_115,256,38,14.84,15,10,13,25.77,93.19,442.74,2.11
GA_Multiple_Runs_128times_115,256,31,12.11,17,11,3,17.94,65.06,425.63,2.11
GA_Multiple_Runs_128times_115,256,44,17.19,23,17,4,23.13,81.94,393.81,2.11
GA_Multiple_Runs_128times_115,256,53,20.70,33,16,4,15.94,65.78,389.43,2.11
GA_Multiple_Runs_128times_115,256,53,20.70,31,15,7,24.11,75.55,370.07,2.11
GA_Multiple_Runs_128times_115,256,85,33.20,44,30,11,18.79,73.99,365.42,2.11
GA_Multiple_Runs_128times_115,256,81,31.64,28,44,9,24.91,73.41,346.81,2.11
GA_Multiple_Runs_128times_115,256,110,42.97,54,43,13,26.72,88.42,328.26,2.11
GA_Multiple_Runs_128times_115,256,114,44.53,42,52,20,28.01,121.49,302.27,2.11
GA_Multiple_Runs_128times_115,256,142,55.47,30,31,81,98.22,232.52,271.54,2.11
GA_Multiple_Runs_128times_115,256,143,55.86,41,58,44,54.54,170.44,268.44,2.11
GA_Multiple_Runs_128times_115,256,146,57.03,33,63,50,83.74,231.67,238.83,2.11
GA_Multiple_Runs_128times_115,256,178,69.53,31,54,93,99.16,194.42,222.76,2.11
GA_Multiple_Runs_128times_116,254,36,14.17,17,17,2,17.60,70.41,700.00,1.48
GA_Multiple_Runs_128times_116,254,45,17.72,11,24,10,29.83,69.94,693.34,1.48
GA_Multiple_Runs_128times_116,254,34,13.39,10,20,4,20.06,55.61,681.80,1.48
GA_Multiple_Runs_128times_116,254,41,16.14,18,13,10,26.76,60.91,674.80,1.48
GA_Multiple_Runs_128times_116,254,42,16.54,25,11,6,20.95,61.12,656.85,1.48
GA_Multiple_Runs_128times_116,254,33,12.99,15,13,5,27.09,95.47,649.55,1.48
GA_Multiple_Runs_128times_116,254,32,12.60,12,14,6,27.05,77.65,638.70,1.48
GA_Multiple_Runs_128times_116,254,48,18.90,16,25,7,22.67,78.37,631.93,1.48
GA_Multiple_Runs_128times_116,254,33,12.99,10,17,6,30.03,97.13,615.89,1.48
GA_Multiple_Runs_128times_116,254,43,16.93,16,18,9,25.80,63.77,600.43,1.48
GA_Multiple_Runs_128times_116,254,56,22.05,21,24,11,28.42,72.12,586.14,1.48
GA_Multiple_Runs_128times_116,254,45,17.72,20,15,10,31.03,92.59,577.23,1.48
GA_Multiple_Runs_128times_116,254,66,25.98,29,28,9,20.23,72.82,570.29,1.48
GA_Multiple_Runs_128times_116,254,77,30.31,33,26,18,30.19,108.20,566.06,1.48
GA_Multiple_Runs_128times_116,254,68,26.77,32,25,11,22.36,68.48,557.55,1.48
GA_Multiple_Runs_128times_116,254,103,40.55,38,49,16,26.75,94.35,548.49,1.48
GA_Multiple_Runs_128times_116,254,118,46.46,59,44,15,21.19,63.94,544.26,1.48
GA_Multiple_Runs_128times_116,254,124,48.82,40,61,23,36.67,132.76,538.69,1.48
GA_Multiple_Runs_128times_116,254,100,39.37,41,43,16,23.69,58.62,518.95,1.48
GA_Multiple_Runs_128times_116,254,115,45.28,61,41,13,21.82,71.12,499.91,1.48
GA_Multiple_Runs_128times_116,254,127,50.00,41,60,26,34.74,95.09,472.00,1.48
GA_Multiple_Runs_128times_116,254,114,44.88,41,49,24,33.77,96.84,458.42,1.48
GA_Multiple_Runs_128times_116,254,144,56.69,41,83,20,37.45,101.48,442.93,1.48
GA_Multiple_Runs_128times_116,254,158,62.20,20,97,41,48.68,141.53,425.02,1.48
GA_Multiple_Runs_128times_117,250,19,7.60,10,9,0,16.25,40.98,700.00,1.55
GA_Multiple_Runs_128times_117,250,9,3.60,4,3,2,25.07,52.47,693.13,1.55
GA_Multiple_Runs_128times_117,250,22,8.80,11,11,0,18.25,46.05,681.98,1.55
GA_Multiple_Runs_128times_117,250,18,7.20,7,11,0,18.13,43.50,672.42,1.55
GA_Multiple_Runs_128times_117,250,33,13.20,13,19,1,22.59,76.44,666.01,1.55
GA_Multiple_Runs_128times_117,250,17,6.80,9,5,3,23.11,68.96,653.70,1.55
GA_Multiple_Runs_128times_117,250,22,8.80,8,12,2,25.81,100.18,638.04,1.55
GA_Multiple_Runs_128times_117,250,21,8.40,10,11,0,22.03,74.99,627.09,1.55
GA_Multiple_Runs_128times_117,250,32,12.80,13,19,0,17.19,48.55,611.12,1.55
GA_Multiple_Runs_128times_117,250,40,16.00,18,19,3,22.37,66.30,599.22,1.55
GA_Multiple_Runs_128times_117,250,26,10.40,13,12,1,23.46,65.08,589.48,1.55
GA_Multiple_Runs_128times_117,250,34,13.60,14,18,2,21.01,72.25,569.90,1.55
GA_Multiple_Runs_128times_117,250,39,15.60,13,24,2,24.32,77.28,554.99,1.55
GA_Multiple_Runs_128times_117,250,41,16.40,19,21,1,27.74,84.24,540.62,1.55
GA_Multiple_Runs_128times_117,250,44,17.60,22,18,4,24.03,85.56,539.09,1.55
GA_Multiple_Runs_128times_117,250,58,23.20,25,31,2,23.89,70.46,522.65,1.55
GA_Multiple_Runs_128times_117,250,50,20.00,29,19,2,19.56,58.99,516.34,1.55
GA_Multiple_Runs_128times_117,250,81,32.40,41,35,5,25.67,89.13,490.39,1.55
GA_Multiple_Runs_128times_117,250,66,26.40,31,31,4,22.98,77.67,490.43,1.55
GA_Multiple_Runs_128times_117,250,90,36.00,51,37,2,18.58,72.53,480.69,1.55
GA_Multiple_Runs_128times_117,250,115,46.00,47,65,3,24.87,79.96,462.34,1.55
GA_Multiple_Runs_128times_117,250,108,43.20,42,57,9,32.16,86.25,445.18,1.55
GA_Multiple_Runs_128times_117,250,121,48.40,51,59,11,28.10,90.62,418.01,1.55
GA_Multiple_Runs_128times_117,250,113,45.20,41,48,24,44.29,148.05,405.12,1.55
GA_Multiple_Runs_128times_117,250,129,51.60,65,57,7,22.46,85.08,406.52,1.55
GA_Multiple_Runs_128times_117,250,160,64.00,55,87,18,30.47,76.99,401.37,1.55
GA_Multiple_Runs_128times_118,228,1,0.44,1,0,0,0.02,0.02,700.00,1.88
GA_Multiple_Runs_128times_118,228,1,0.44,1,0,0,0.02,0.02,684.14,1.88
GA_Multiple_Runs_128times_118,228,1,0.44,1,0,0,2.74,2.74,666.17,1.88
GA_Multiple_Runs_128times_118,228,0,0.00,0,0,0,0.00,0.00,636.44,1.88
GA_Multiple_Runs_128times_118,228,0,0.00,0,0,0,0.00,0.00,616.95,1.88
GA_Multiple_Runs_128times_118,228,2,0.88,2,0,0,0.13,0.23,603.89,1.88
GA_Multiple_Runs_128times_118,228,0,0.00,0,0,0,0.00,0.00,594.78,1.88
GA_Multiple_Runs_128times_118,228,1,0.44,1,0,0,0.27,0.27,570.23,1.88
GA_Multiple_Runs_128times_118,228,1,0.44,1,0,0,0.48,0.48,550.21,1.88
GA_Multiple_Runs_128times_118,228,1,0.44,1,0,0,0.09,0.09,532.07,1.88
GA_Multiple_Runs_128times_118,228,0,0.00,0,0,0,0.00,0.00,517.37,1.88
GA_Multiple_Runs_128times_118,228,1,0.44,1,0,0,0.11,0.11,489.91,1.88
GA_Multiple_Runs_128times_118,228,0,0.00,0,0,0,0.00,0.00,473.77,1.88
GA_Multiple_Runs_128times_118,228,2,0.88,2,0,0,0.35,0.50,445.72,1.88
GA_Multiple_Runs_128times_118,228,2,0.88,2,0,0,0.33,0.37,437.63,1.88
GA_Multiple_Runs_128times_118,228,3,1.32,3,0,0,0.33,0.70,421.72,1.88
GA_Multiple_Runs_128times_118,228,3,1.32,3,0,0,0.60,1.47,406.73,1.88
GA_Multiple_Runs_128times_118,228,3,1.32,3,0,0,0.35,0.83,385.49,1.88
GA_Multiple_Runs_128times_118,228,6,2.63,6,0,0,0.38,1.35,370.97,1.88
GA_Multiple_Runs_128times_118,228,5,2.19,5,0,0,0.22,0.45,357.33,1.88
GA_Multiple_Runs_128times_118,228,5,2.19,5,0,0,0.72,1.78,346.16,1.88
GA_Multiple_Runs_128times_118,228,4,1.75,4,0,0,0.22,0.27,327.04,1.88
GA_Multiple_Runs_128times_118,228,1,0.44,1,0,0,0.00,0.00,316.22,1.88
GA_Multiple_Runs_128times_118,228,3,1.32,3,0,0,0.35,0.40,306.39,1.88
GA_Multiple_Runs_128times_118,228,7,3.07,7,0,0,0.54,1.83,291.92,1.88
GA_Multiple_Runs_128times_118,228,7,3.07,7,0,0,0.93,4.63,281.76,1.88
GA_Multiple_Runs_128times_118,228,8,3.51,8,0,0,3.39,13.44,277.35,1.88
GA_Multiple_Runs_128times_118,228,8,3.51,7,0,1,4.59,11.19,253.23,1.88
GA_Multiple_Runs_128times_118,228,9,3.95,9,0,0,1.00,2.96,242.74,1.88
GA_Multiple_Runs_128times_118,228,13,5.70,11,2,0,7.00,33.29,232.07,1.88
GA_Multiple_Runs_128times_118,228,19,8.33,17,1,1,3.60,11.93,226.26,1.88
GA_Multiple_Runs_128times_118,228,26,11.40,21,4,1,9.55,94.73,213.99,1.88
GA_Multiple_Runs_128times_118,228,30,13.16,22,7,1,7.61,60.62,206.48,1.88
GA_Multiple_Runs_128times_118,228,34,14.91,27,7,0,7.44,64.92,203.07,1.88
GA_Multiple_Runs_128times_118,228,50,21.93,34,13,3,10.08,70.69,195.62,1.88
GA_Multiple_Runs_128times_118,228,57,25.00,41,12,4,8.83,43.22,194.30,1.88
GA_Multiple_Runs_128times_119,262,9,3.44,7,2,0,7.06,22.85,700.00,1.83
GA_Multiple_Runs_128times_119,262,11,4.20,5,5,1,21.14,87.69,693.19,1.83
GA_Multiple_Runs_128times_119,262,9,3.44,6,2,1,21.07,66.52,682.25,1.83
GA_Multiple_Runs_128times_119,262,17,6.49,6,9,2,24.83,62.00,669.95,1.83
GA_Multiple_Runs_128times_119,262,15,5.73,7,8,0,17.42,36.26,663.41,1.83
GA_Multiple_Runs_128times_119,262,22,8.40,12,9,1,17.04,54.54,654.18,1.83
GA_Multiple_Runs_128times_119,262,14,5.34,7,7,0,11.88,43.94,631.88,1.83
GA_Multiple_Runs_128times_119,262,15,5.73,8,7,0,9.67,34.10,618.20,1.83
GA_Multiple_Runs_128times_119,262,16,6.11,7,9,0,18.44,38.66,605.25,1.83
