Algorithm,TotalCloudlets,Violations,ViolationPct,Tier1,Tier2,Tier3,AvgTardiness,MaxTardiness,PowerConsumption,TotalTimeTaken
ACO_Multiple_Runs_128times_63,258,139,53.88,37,24,78,185.25,478.56,209.31,195.12
ACO_Multiple_Runs_128times_63,258,152,58.91,44,51,57,179.54,711.22,200.88,195.12
ACO_Multiple_Runs_128times_63,258,170,65.89,7,30,133,294.18,793.11,193.84,195.12
ACO_Multiple_Runs_128times_64,246,3,1.22,0,3,0,12.43,26.97,700.00,147.26
ACO_Multiple_Runs_128times_64,246,4,1.63,3,1,0,1.46,3.68,682.10,147.26
ACO_Multiple_Runs_128times_64,246,2,0.81,0,2,0,3.14,3.88,655.11,147.26
ACO_Multiple_Runs_128times_64,246,5,2.03,3,2,0,29.91,72.82,635.54,147.26
ACO_Multiple_Runs_128times_64,246,4,1.63,2,2,0,2.63,5.69,624.94,147.26
ACO_Multiple_Runs_128times_64,246,3,1.22,3,0,0,0.74,1.16,606.89,147.26
ACO_Multiple_Runs_128times_64,246,1,0.41,1,0,0,0.35,0.35,589.17,147.26
ACO_Multiple_Runs_128times_64,246,1,0.41,1,0,0,0.19,0.19,567.19,147.26
ACO_Multiple_Runs_128times_64,246,2,0.81,1,1,0,11.48,22.75,537.64,147.26
ACO_Multiple_Runs_128times_64,246,7,2.85,7,0,0,1.02,1.97,504.68,147.26
ACO_Multiple_Runs_128times_64,246,9,3.66,8,1,0,5.72,47.23,501.05,147.26
ACO_Multiple_Runs_128times_64,246,3,1.22,2,1,0,1.66,3.59,483.29,147.26
ACO_Multiple_Runs_128times_64,246,3,1.22,3,0,0,0.94,2.25,472.91,147.26
ACO_Multiple_Runs_128times_64,246,37,15.04,31,6,0,12.77,78.84,460.77,147.26
ACO_Multiple_Runs_128times_64,246,17,6.91,13,4,0,12.07,50.24,443.36,147.26
ACO_Multiple_Runs_128times_64,246,9,3.66,7,2,0,1.56,5.73,428.82,147.26
ACO_Multiple_Runs_128times_64,246,6,2.44,5,0,1,32.95,195.52,405.03,147.26
ACO_Multiple_Runs_128times_64,246,5,2.03,5,0,0,0.53,0.71,381.12,147.26
ACO_Multiple_Runs_128times_64,246,11,4.47,9,2,0,6.17,30.34,377.28,147.26
ACO_Multiple_Runs_128times_64,246,22,8.94,22,0,0,2.44,11.19,361.25,147.26
ACO_Multiple_Runs_128times_64,246,22,8.94,17,4,1,19.76,248.47,349.74,147.26
ACO_Multiple_Runs_128times_64,246,8,3.25,6,2,0,3.64,13.53,334.34,147.26
ACO_Multiple_Runs_128times_64,246,55,22.36,44,10,1,11.31,116.31,314.81,147.26
ACO_Multiple_Runs_128times_64,246,9,3.66,9,0,0,0.81,1.82,283.48,147.26
ACO_Multiple_Runs_128times_64,246,15,6.10,13,2,0,3.04,24.18,283.20,147.26
ACO_Multiple_Runs_128times_64,246,32,13.01,22,2,8,66.28,328.50,277.42,147.26
ACO_Multiple_Runs_128times_64,246,60,24.39,42,9,9,41.06,426.53,268.86,147.26
ACO_Multiple_Runs_128times_64,246,64,26.02,55,7,2,22.22,675.01,256.13,147.26
ACO_Multiple_Runs_128times_64,246,89,36.18,47,9,33,148.00,594.23,249.37,147.26
ACO_Multiple_Runs_128times_64,246,147,59.76,24,54,69,137.01,410.64,246.09,147.26
ACO_Multiple_Runs_128times_64,246,161,65.45,35,66,60,160.42,874.88,229.67,147.26
ACO_Multiple_Runs_128times_65,234,1,0.43,1,0,0,0.53,0.53,700.00,161.72
ACO_Multiple_Runs_128times_65,234,4,1.71,4,0,0,0.51,1.09,686.72,161.72
ACO_Multiple_Runs_128times_65,234,2,0.85,2,0,0,11.70,22.90,668.40,161.72
ACO_Multiple_Runs_128times_65,234,5,2.14,5,0,0,4.49,16.68,654.91,161.72
ACO_Multiple_Runs_128times_65,234,1,0.43,1,0,0,15.75,15.75,631.86,161.72
ACO_Multiple_Runs_128times_65,234,6,2.56,6,0,0,2.86,11.22,616.20,161.72
ACO_Multiple_Runs_128times_65,234,4,1.71,2,2,0,24.67,49.75,603.94,161.72
ACO_Multiple_Runs_128times_65,234,0,0.00,0,0,0,0.00,0.00,577.57,161.72
ACO_Multiple_Runs_128times_65,234,0,0.00,0,0,0,0.00,0.00,563.14,161.72
ACO_Multiple_Runs_128times_65,234,3,1.28,3,0,0,0.46,0.61,544.44,161.72
ACO_Multiple_Runs_128times_65,234,2,0.85,2,0,0,1.18,1.77,527.85,161.72
ACO_Multiple_Runs_128times_65,234,4,1.71,3,1,0,16.78,66.33,508.57,161.72
ACO_Multiple_Runs_128times_65,234,7,2.99,3,4,0,41.98,102.85,490.71,161.72
ACO_Multiple_Runs_128times_65,234,2,0.85,2,0,0,0.37,0.45,469.99,161.72
ACO_Multiple_Runs_128times_65,234,1,0.43,0,1,0,40.17,40.17,443.45,161.72
ACO_Multiple_Runs_128times_65,234,2,0.85,2,0,0,0.55,0.59,416.88,161.72
ACO_Multiple_Runs_128times_65,234,3,1.28,3,0,0,3.84,9.21,398.28,161.72
ACO_Multiple_Runs_128times_65,234,2,0.85,2,0,0,11.83,22.50,381.47,161.72
ACO_Multiple_Runs_128times_65,234,7,2.99,5,2,0,22.33,67.65,375.07,161.72
ACO_Multiple_Runs_128times_65,234,3,1.28,2,1,0,31.95,94.50,365.21,161.72
ACO_Multiple_Runs_128times_65,234,8,3.42,7,1,0,14.67,77.96,336.84,161.72
ACO_Multiple_Runs_128times_65,234,4,1.71,4,0,0,1.39,3.96,317.10,161.72
ACO_Multiple_Runs_128times_65,234,6,2.56,5,1,0,0.80,1.89,300.47,161.72
ACO_Multiple_Runs_128times_65,234,8,3.42,5,3,0,9.36,28.19,296.76,161.72
ACO_Multiple_Runs_128times_65,234,3,1.28,3,0,0,0.36,0.50,288.54,161.72
ACO_Multiple_Runs_128times_65,234,6,2.56,6,0,0,4.18,21.74,275.01,161.72
ACO_Multiple_Runs_128times_65,234,15,6.41,14,1,0,5.93,41.57,271.52,161.72
ACO_Multiple_Runs_128times_65,234,4,1.71,4,0,0,0.69,1.01,259.72,161.72
ACO_Multiple_Runs_128times_65,234,13,5.56,9,1,3,57.68,229.12,252.64,161.72
ACO_Multiple_Runs_128times_65,234,7,2.99,7,0,0,0.31,0.81,229.42,161.72
ACO_Multiple_Runs_128times_65,234,9,3.85,6,2,1,46.78,346.42,222.85,161.72
ACO_Multiple_Runs_128times_65,234,39,16.67,17,20,2,60.46,323.02,216.67,161.72
ACO_Multiple_Runs_128times_65,234,13,5.56,11,1,1,41.38,526.10,204.29,161.72
ACO_Multiple_Runs_128times_65,234,19,8.12,17,0,2,28.20,267.21,199.59,161.72
ACO_Multiple_Runs_128times_65,234,41,17.52,27,7,7,60.83,360.74,198.07,161.72
ACO_Multiple_Runs_128times_65,234,19,8.12,17,0,2,51.26,600.67,186.77,161.72
ACO_Multiple_Runs_128times_66,244,2,0.82,2,0,0,0.33,0.33,700.00,149.90
ACO_Multiple_Runs_128times_66,244,1,0.41,1,0,0,0.26,0.26,683.96,149.90
ACO_Multiple_Runs_128times_66,244,2,0.82,2,0,0,6.91,11.51,666.48,149.90
ACO_Multiple_Runs_128times_66,244,3,1.23,3,0,0,0.62,0.81,654.02,149.90
ACO_Multiple_Runs_128times_66,244,1,0.41,1,0,0,0.07,0.07,623.91,149.90
ACO_Multiple_Runs_128times_66,244,0,0.00,0,0,0,0.00,0.00,600.15,149.90
ACO_Multiple_Runs_128times_66,244,1,0.41,1,0,0,0.27,0.27,577.85,149.90
ACO_Multiple_Runs_128times_66,244,1,0.41,1,0,0,0.52,0.52,561.76,149.90
ACO_Multiple_Runs_128times_66,244,6,2.46,5,1,0,6.55,37.86,534.09,149.90
ACO_Multiple_Runs_128times_66,244,1,0.41,1,0,0,0.35,0.35,510.43,149.90
ACO_Multiple_Runs_128times_66,244,3,1.23,3,0,0,0.47,0.88,490.35,149.90
ACO_Multiple_Runs_128times_66,244,2,0.82,2,0,0,0.82,1.11,469.06,149.90
ACO_Multiple_Runs_128times_66,244,4,1.64,3,1,0,0.83,1.02,461.57,149.90
ACO_Multiple_Runs_128times_66,244,3,1.23,3,0,0,0.40,0.77,426.73,149.90
ACO_Multiple_Runs_128times_66,244,5,2.05,4,1,0,4.93,23.39,421.77,149.90
ACO_Multiple_Runs_128times_66,244,5,2.05,5,0,0,0.54,0.85,400.39,149.90
ACO_Multiple_Runs_128times_66,244,4,1.64,4,0,0,0.45,1.27,394.41,149.90
ACO_Multiple_Runs_128times_66,244,12,4.92,11,1,0,2.62,23.26,371.20,149.90
ACO_Multiple_Runs_128times_66,244,12,4.92,11,1,0,4.97,42.09,359.15,149.90
ACO_Multiple_Runs_128times_66,244,10,4.10,8,2,0,5.35,31.93,346.74,149.90
ACO_Multiple_Runs_128times_66,244,13,5.33,11,0,2,16.49,99.77,340.20,149.90
ACO_Multiple_Runs_128times_66,244,19,7.79,12,4,3,13.92,70.33,327.78,149.90
ACO_Multiple_Runs_128times_66,244,8,3.28,8,0,0,1.66,7.06,323.48,149.90
ACO_Multiple_Runs_128times_66,244,10,4.10,9,1,0,5.94,54.49,310.54,149.90
ACO_Multiple_Runs_128times_66,244,7,2.87,7,0,0,0.57,1.11,289.05,149.90
ACO_Multiple_Runs_128times_66,244,15,6.15,13,0,2,10.53,77.05,277.03,149.90
ACO_Multiple_Runs_128times_66,244,11,4.51,11,0,0,0.67,3.26,267.25,149.90
ACO_Multiple_Runs_128times_66,244,7,2.87,7,0,0,1.89,6.03,251.89,149.90
ACO_Multiple_Runs_128times_66,244,24,9.84,22,1,1,2.36,10.07,252.68,149.90
ACO_Multiple_Runs_128times_66,244,63,25.82,45,9,9,26.53,153.12,247.03,149.90
ACO_Multiple_Runs_128times_66,244,19,7.79,17,1,1,1.75,8.95,226.39,149.90
ACO_Multiple_Runs_128times_66,244,20,8.20,15,4,1,3.32,19.84,214.87,149.90
ACO_Multiple_Runs_128times_66,244,73,29.92,43,17,13,35.19,317.96,213.53,149.90
ACO_Multiple_Runs_128times_66,244,102,41.80,60,17,25,52.92,221.82,212.37,149.90
ACO_Multiple_Runs_128times_66,244,164,67.21,62,53,49,58.94,170.71,206.55,149.90
ACO_Multiple_Runs_128times_67,249,0,0.00,0,0,0,0.00,0.00,700.00,183.92
ACO_Multiple_Runs_128times_67,249,1,0.40,1,0,0,0.13,0.13,684.28,183.92
ACO_Multiple_Runs_128times_67,249,8,3.21,6,2,0,10.94,38.15,679.14,183.92
ACO_Multiple_Runs_128times_67,249,1,0.40,1,0,0,0.43,0.43,663.50,183.92
ACO_Multiple_Runs_128times_67,249,3,1.20,3,0,0,0.28,0.43,635.24,183.92
ACO_Multiple_Runs_128times_67,249,3,1.20,3,0,0,0.52,0.94,611.35,183.92
ACO_Multiple_Runs_128times_67,249,5,2.01,5,0,0,0.82,1.40,595.75,183.92
ACO_Multiple_Runs_128times_67,249,6,2.41,5,1,0,6.46,33.63,584.20,183.92
ACO_Multiple_Runs_128times_67,249,7,2.81,6,1,0,4.50,25.10,560.26,183.92
ACO_Multiple_Runs_128times_67,249,12,4.82,7,3,2,28.38,83.41,530.34,183.92
ACO_Multiple_Runs_128times_67,249,9,3.61,7,2,0,12.72,55.28,513.39,183.92
ACO_Multiple_Runs_128times_67,249,4,1.61,3,1,0,10.25,39.35,487.71,183.92
ACO_Multiple_Runs_128times_67,249,2,0.80,2,0,0,0.14,0.16,463.82,183.92
ACO_Multiple_Runs_128times_67,249,20,8.03,17,3,0,4.88,31.28,445.74,183.92
ACO_Multiple_Runs_128times_67,249,19,7.63,14,4,1,17.75,78.62,430.74,183.92
ACO_Multiple_Runs_128times_67,249,47,18.88,19,27,1,31.97,86.15,419.60,183.92
ACO_Multiple_Runs_128times_67,249,27,10.84,23,4,0,7.35,29.77,404.46,183.92
ACO_Multiple_Runs_128times_67,249,23,9.24,22,1,0,12.10,37.05,379.72,183.92
ACO_Multiple_Runs_128times_67,249,5,2.01,5,0,0,0.71,1.47,360.67,183.92
ACO_Multiple_Runs_128times_67,249,42,16.87,31,10,1,19.81,247.50,356.48,183.92
ACO_Multiple_Runs_128times_67,249,35,14.06,28,6,1,21.68,351.23,345.36,183.92
ACO_Multiple_Runs_128times_67,249,19,7.63,18,1,0,6.06,34.55,345.10,183.92
ACO_Multiple_Runs_128times_67,249,48,19.28,26,20,2,29.79,282.97,318.04,183.92
ACO_Multiple_Runs_128times_67,249,22,8.84,18,1,3,35.64,411.92,308.66,183.92
ACO_Multiple_Runs_128times_67,249,41,16.47,31,4,6,33.16,293.26,298.55,183.92
ACO_Multiple_Runs_128times_67,249,84,33.73,56,18,10,42.55,579.20,279.80,183.92
ACO_Multiple_Runs_128times_67,249,15,6.02,15,0,0,0.76,3.93,260.13,183.92
ACO_Multiple_Runs_128times_67,249,15,6.02,15,0,0,1.31,3.90,250.54,183.92
ACO_Multiple_Runs_128times_67,249,78,31.33,46,24,8,42.06,303.08,251.59,183.92
ACO_Multiple_Runs_128times_67,249,47,18.88,38,2,7,56.04,544.95,239.12,183.92
ACO_Multiple_Runs_128times_67,249,46,18.47,21,1,24,152.98,437.05,235.95,183.92
ACO_Multiple_Runs_128times_67,249,115,46.18,18,58,39,109.29,611.81,220.87,183.92
ACO_Multiple_Runs_128times_67,249,106,42.57,35,49,22,122.84,636.18,209.32,183.92
ACO_Multiple_Runs_128times_67,249,126,50.60,23,32,71,148.62,508.86,208.79,183.92
ACO_Multiple_Runs_128times_67,249,127,51.00,17,27,83,181.19,397.66,203.66,183.92
ACO_Multiple_Runs_128times_67,249,127,51.00,28,47,52,157.64,539.40,196.83,183.92
ACO_Multiple_Runs_128times_68,223,1,0.45,1,0,0,0.20,0.20,700.00,125.47
ACO_Multiple_Runs_128times_68,223,0,0.00,0,0,0,0.00,0.00,681.15,125.47
ACO_Multiple_Runs_128times_68,223,0,0.00,0,0,0,0.00,0.00,665.34,125.47
ACO_Multiple_Runs_128times_68,223,1,0.45,0,1,0,1.30,1.30,652.44,125.47
ACO_Multiple_Runs_128times_68,223,4,1.79,3,1,0,1.00,1.34,641.98,125.47
ACO_Multiple_Runs_128times_68,223,1,0.45,0,1,0,1.30,1.30,621.97,125.47
ACO_Multiple_Runs_128times_68,223,0,0.00,0,0,0,0.00,0.00,597.53,125.47
ACO_Multiple_Runs_128times_68,223,1,0.45,0,1,0,1.21,1.21,567.05,125.47
ACO_Multiple_Runs_128times_68,223,2,0.90,2,0,0,0.47,0.72,547.81,125.47
ACO_Multiple_Runs_128times_68,223,2,0.90,2,0,0,0.16,0.21,519.59,125.47
ACO_Multiple_Runs_128times_68,223,3,1.35,2,1,0,0.57,1.30,501.10,125.47
ACO_Multiple_Runs_128times_68,223,0,0.00,0,0,0,0.00,0.00,486.10,125.47
ACO_Multiple_Runs_128times_68,223,5,2.24,4,1,0,0.60,1.30,461.12,125.47
ACO_Multiple_Runs_128times_68,223,1,0.45,1,0,0,0.20,0.20,450.31,125.47
ACO_Multiple_Runs_128times_68,223,2,0.90,2,0,0,0.31,0.31,435.70,125.47
ACO_Multiple_Runs_128times_68,223,3,1.35,2,1,0,0.81,1.30,411.45,125.47
ACO_Multiple_Runs_128times_68,223,4,1.79,2,2,0,1.09,1.55,381.80,125.47
ACO_Multiple_Runs_128times_68,223,2,0.90,1,1,0,0.60,1.18,361.55,125.47
ACO_Multiple_Runs_128times_68,223,9,4.04,8,1,0,0.65,1.32,350.48,125.47
ACO_Multiple_Runs_128times_68,223,3,1.35,2,1,0,0.53,1.19,331.67,125.47
ACO_Multiple_Runs_128times_68,223,1,0.45,1,0,0,1.03,1.03,324.30,125.47
ACO_Multiple_Runs_128times_68,223,3,1.35,3,0,0,0.32,0.59,313.78,125.47
ACO_Multiple_Runs_128times_68,223,5,2.24,5,0,0,0.53,1.18,304.44,125.47
ACO_Multiple_Runs_128times_68,223,3,1.35,3,0,0,0.54,1.59,289.26,125.47
ACO_Multiple_Runs_128times_68,223,6,2.69,6,0,0,1.44,3.77,279.38,125.47
ACO_Multiple_Runs_128times_68,223,2,0.90,2,0,0,0.47,0.47,271.10,125.47
ACO_Multiple_Runs_128times_68,223,7,3.14,6,0,1,2.51,8.64,260.04,125.47
ACO_Multiple_Runs_128times_68,223,7,3.14,7,0,0,0.61,1.54,244.45,125.47
ACO_Multiple_Runs_128times_68,223,5,2.24,5,0,0,1.35,2.96,235.65,125.47
ACO_Multiple_Runs_128times_68,223,4,1.79,4,0,0,0.57,1.20,229.00,125.47
ACO_Multiple_Runs_128times_68,223,10,4.48,10,0,0,0.54,1.34,217.75,125.47
ACO_Multiple_Runs_128times_68,223,5,2.24,5,0,0,0.37,0.72,207.49,125.47
ACO_Multiple_Runs_128times_68,223,15,6.73,14,1,0,3.52,11.94,201.26,125.47
ACO_Multiple_Runs_128times_68,223,18,8.07,18,0,0,1.44,8.91,196.90,125.47
ACO_Multiple_Runs_128times_68,223,24,10.76,22,2,0,4.89,12.06,190.93,125.47
ACO_Multiple_Runs_128times_68,223,30,13.45,26,2,2,5.18,20.63,188.43,125.47
ACO_Multiple_Runs_128times_69,271,2,0.74,2,0,0,0.47,0.82,700.00,191.91
ACO_Multiple_Runs_128times_69,271,3,1.11,3,0,0,1.31,2.76,698.02,191.91
ACO_Multiple_Runs_128times_69,271,4,1.48,2,2,0,20.14,43.08,680.82,191.91
ACO_Multiple_Runs_128times_69,271,4,1.48,4,0,0,0.90,2.18,652.11,191.91
ACO_Multiple_Runs_128times_69,271,2,0.74,2,0,0,0.69,0.86,630.09,191.91
ACO_Multiple_Runs_128times_69,271,5,1.85,4,0,1,16.03,77.20,602.42,191.91
ACO_Multiple_Runs_128times_69,271,3,1.11,3,0,0,0.46,0.72,595.45,191.91
ACO_Multiple_Runs_128times_69,271,6,2.21,6,0,0,1.81,8.97,578.41,191.91
ACO_Multiple_Runs_128times_69,271,3,1.11,3,0,0,0.56,1.56,558.42,191.91
ACO_Multiple_Runs_128times_69,271,8,2.95,7,1,0,5.39,32.90,552.34,191.91
ACO_Multiple_Runs_128times_69,271,4,1.48,4,0,0,0.73,1.26,531.37,191.91
ACO_Multiple_Runs_128times_69,271,16,5.90,14,2,0,7.30,61.81,516.79,191.91
ACO_Multiple_Runs_128times_69,271,12,4.43,7,5,0,18.36,101.00,507.28,191.91
ACO_Multiple_Runs_128times_69,271,5,1.85,5,0,0,1.38,5.77,477.88,191.91
ACO_Multiple_Runs_128times_69,271,8,2.95,8,0,0,2.51,10.08,469.29,191.91
ACO_Multiple_Runs_128times_69,271,12,4.43,11,1,0,2.36,18.53,458.87,191.91
ACO_Multiple_Runs_128times_69,271,8,2.95,8,0,0,0.96,2.57,436.64,191.91
ACO_Multiple_Runs_128times_69,271,17,6.27,7,10,0,24.45,50.04,408.47,191.91
ACO_Multiple_Runs_128times_69,271,2,0.74,2,0,0,6.52,12.53,379.03,191.91
ACO_Multiple_Runs_128times_69,271,13,4.80,10,3,0,3.62,18.22,358.76,191.91
ACO_Multiple_Runs_128times_69,271,69,25.46,44,21,4,28.71,153.54,367.86,191.91
ACO_Multiple_Runs_128times_69,271,32,11.81,22,9,1,21.94,306.13,342.04,191.91
ACO_Multiple_Runs_128times_69,271,16,5.90,14,0,2,17.00,154.22,331.21,191.91
ACO_Multiple_Runs_128times_69,271,32,11.81,24,5,3,6.70,62.79,318.11,191.91
ACO_Multiple_Runs_128times_69,271,46,16.97,34,4,8,23.52,208.50,309.89,191.91
ACO_Multiple_Runs_128times_69,271,15,5.54,7,5,3,36.52,247.34,284.27,191.91
ACO_Multiple_Runs_128times_69,271,47,17.34,41,4,2,7.51,68.69,260.55,191.91
ACO_Multiple_Runs_128times_69,271,78,28.78,49,15,14,32.46,294.21,260.99,191.91
ACO_Multiple_Runs_128times_69,271,55,20.30,43,4,8,58.63,708.04,249.05,191.91
ACO_Multiple_Runs_128times_69,271,136,50.18,43,33,60,111.80,360.51,246.62,191.91
ACO_Multiple_Runs_128times_69,271,140,51.66,38,14,88,138.03,389.96,235.92,191.91
ACO_Multiple_Runs_128times_69,271,97,35.79,41,26,30,145.94,736.12,222.99,191.91
ACO_Multiple_Runs_128times_69,271,154,56.83,62,41,51,132.71,689.98,221.28,191.91
ACO_Multiple_Runs_128times_69,271,168,61.99,37,49,82,164.70,595.58,209.65,191.91
ACO_Multiple_Runs_128times_70,253,1,0.40,0,1,0,18.66,18.66,700.00,150.54
ACO_Multiple_Runs_128times_70,253,11,4.35,10,0,1,5.08,46.26,684.33,150.54
ACO_Multiple_Runs_128times_70,253,18,7.11,9,8,1,18.33,124.96,671.04,150.54
ACO_Multiple_Runs_128times_70,253,25,9.88,8,5,12,40.23,65.80,648.57,150.54
ACO_Multiple_Runs_128times_70,253,4,1.58,3,1,0,6.31,24.61,635.51,150.54
ACO_Multiple_Runs_128times_70,253,16,6.32,13,3,0,7.31,44.04,618.57,150.54
ACO_Multiple_Runs_128times_70,253,1,0.40,1,0,0,2.00,2.00,598.54,150.54
ACO_Multiple_Runs_128times_70,253,1,0.40,1,0,0,0.27,0.27,580.32,150.54
ACO_Multiple_Runs_128times_70,253,5,1.98,5,0,0,0.79,1.44,560.32,150.54
ACO_Multiple_Runs_128times_70,253,16,6.32,12,4,0,10.84,51.15,539.79,150.54
ACO_Multiple_Runs_128times_70,253,2,0.79,2,0,0,0.21,0.28,532.12,150.54
ACO_Multiple_Runs_128times_70,253,2,0.79,1,1,0,33.52,66.52,505.92,150.54
ACO_Multiple_Runs_128times_70,253,14,5.53,13,1,0,3.48,13.65,490.78,150.54
ACO_Multiple_Runs_128times_70,253,7,2.77,7,0,0,0.28,0.51,472.72,150.54
ACO_Multiple_Runs_128times_70,253,2,0.79,2,0,0,0.32,0.35,461.94,150.54
ACO_Multiple_Runs_128times_70,253,3,1.19,3,0,0,0.58,1.02,426.62,150.54
ACO_Multiple_Runs_128times_70,253,6,2.37,5,1,0,4.12,22.54,414.07,150.54
ACO_Multiple_Runs_128times_70,253,4,1.58,4,0,0,0.73,1.30,405.82,150.54
ACO_Multiple_Runs_128times_70,253,9,3.56,9,0,0,1.13,3.26,369.74,150.54
ACO_Multiple_Runs_128times_70,253,12,4.74,12,0,0,1.75,5.95,357.42,150.54
ACO_Multiple_Runs_128times_70,253,17,6.72,16,1,0,6.15,81.08,336.66,150.54
ACO_Multiple_Runs_128times_70,253,4,1.58,4,0,0,0.48,1.22,324.52,150.54
ACO_Multiple_Runs_128times_70,253,60,23.72,40,17,3,26.28,433.14,315.99,150.54
ACO_Multiple_Runs_128times_70,253,113,44.66,39,44,30,60.54,677.79,291.01,150.54
ACO_Multiple_Runs_128times_70,253,15,5.93,15,0,0,1.01,3.96,281.73,150.54
ACO_Multiple_Runs_128times_70,253,122,48.22,46,46,30,77.43,410.51,283.26,150.54
ACO_Multiple_Runs_128times_70,253,144,56.92,29,44,71,135.79,506.62,265.34,150.54
ACO_Multiple_Runs_128times_70,253,40,15.81,35,0,5,45.34,402.99,258.25,150.54
ACO_Multiple_Runs_128times_70,253,147,58.10,40,30,77,132.34,473.75,254.40,150.54
ACO_Multiple_Runs_128times_70,253,169,66.80,11,50,108,157.01,460.08,241.78,150.54
ACO_Multiple_Runs_128times_71,252,29,11.51,16,11,2,24.59,145.32,700.00,206.16
ACO_Multiple_Runs_128times_71,252,4,1.59,4,0,0,0.75,1.04,686.44,206.16
ACO_Multiple_Runs_128times_71,252,2,0.79,1,1,0,31.23,61.50,668.79,206.16
ACO_Multiple_Runs_128times_71,252,8,3.17,5,3,0,9.59,38.92,641.92,206.16
ACO_Multiple_Runs_128times_71,252,9,3.57,4,5,0,16.63,30.20,628.48,206.16
ACO_Multiple_Runs_128times_71,252,2,0.79,1,1,0,7.24,12.17,607.63,206.16
ACO_Multiple_Runs_128times_71,252,12,4.76,12,0,0,2.79,18.49,579.56,206.16
ACO_Multiple_Runs_128times_71,252,9,3.57,5,3,1,43.08,160.26,554.58,206.16
ACO_Multiple_Runs_128times_71,252,9,3.57,9,0,0,4.42,10.11,538.06,206.16
ACO_Multiple_Runs_128times_71,252,11,4.37,8,2,1,25.71,144.59,531.83,206.16
ACO_Multiple_Runs_128times_71,252,28,11.11,10,17,1,31.91,131.20,508.66,206.16
ACO_Multiple_Runs_128times_71,252,7,2.78,5,1,1,36.60,233.65,501.09,206.16
ACO_Multiple_Runs_128times_71,252,7,2.78,7,0,0,0.60,1.98,475.53,206.16
ACO_Multiple_Runs_128times_71,252,17,6.75,15,0,2,16.28,107.92,465.82,206.16
ACO_Multiple_Runs_128times_71,252,11,4.37,8,3,0,20.04,75.95,447.60,206.16
ACO_Multiple_Runs_128times_71,252,8,3.17,5,0,3,79.67,292.52,426.70,206.16
ACO_Multiple_Runs_128times_71,252,20,7.94,14,2,4,40.07,233.41,413.83,206.16
ACO_Multiple_Runs_128times_71,252,11,4.37,8,2,1,28.63,185.58,391.59,206.16
ACO_Multiple_Runs_128times_71,252,7,2.78,6,0,1,21.46,146.57,371.52,206.16
ACO_Multiple_Runs_128times_71,252,11,4.37,9,2,0,12.06,98.21,352.33,206.16
ACO_Multiple_Runs_128times_71,252,18,7.14,15,3,0,6.18,23.17,345.01,206.16
ACO_Multiple_Runs_128times_71,252,38,15.08,18,13,7,105.39,564.86,329.18,206.16
ACO_Multiple_Runs_128times_71,252,48,19.05,28,20,0,18.97,60.91,314.79,206.16
ACO_Multiple_Runs_128times_71,252,20,7.94,15,1,4,78.23,920.56,292.41,206.16
ACO_Multiple_Runs_128times_71,252,50,19.84,29,9,12,119.97,621.69,286.31,206.16
ACO_Multiple_Runs_128times_71,252,39,15.48,30,6,3,41.28,562.96,285.59,206.16
ACO_Multiple_Runs_128times_71,252,8,3.17,6,1,1,75.32,551.52,267.84,206.16
ACO_Multiple_Runs_128times_71,252,28,11.11,19,5,4,64.45,846.21,259.86,206.16
ACO_Multiple_Runs_128times_71,252,34,13.49,23,0,11,147.97,675.22,254.51,206.16
ACO_Multiple_Runs_128times_71,252,81,32.14,12,12,57,208.48,549.29,240.98,206.16
ACO_Multiple_Runs_128times_71,252,81,32.14,34,3,44,171.53,413.52,237.87,206.16
ACO_Multiple_Runs_128times_71,252,115,45.63,22,17,76,171.01,337.91,231.38,206.16
ACO_Multiple_Runs_128times_71,252,95,37.70,25,13,57,231.97,765.25,208.32,206.16
ACO_Multiple_Runs_128times_71,252,145,57.54,24,34,87,175.81,536.39,210.25,206.16
ACO_Multiple_Runs_128times_71,252,138,54.76,40,37,61,171.92,517.05,203.80,206.16
ACO_Multiple_Runs_128times_71,252,127,50.40,34,14,79,234.50,508.89,200.29,206.16
ACO_Multiple_Runs_128times_72,241,1,0.41,0,1,0,1.31,1.31,700.00,149.21
ACO_Multiple_Runs_128times_72,241,2,0.83,0,2,0,1.25,1.30,680.95,149.21
ACO_Multiple_Runs_128times_72,241,3,1.24,2,1,0,1.21,2.12,652.72,149.21
ACO_Multiple_Runs_128times_72,241,5,2.07,4,1,0,0.77,1.30,642.95,149.21
ACO_Multiple_Runs_128times_72,241,1,0.41,0,1,0,1.30,1.30,622.72,149.21
ACO_Multiple_Runs_128times_72,241,2,0.83,0,1,1,42.13,82.96,603.36,149.21
ACO_Multiple_Runs_128times_72,241,3,1.24,2,1,0,0.67,1.30,583.90,149.21
ACO_Multiple_Runs_128times_72,241,5,2.07,4,1,0,0.94,1.79,560.35,149.21
ACO_Multiple_Runs_128times_72,241,5,2.07,4,1,0,0.76,1.30,546.65,149.21
ACO_Multiple_Runs_128times_72,241,5,2.07,3,2,0,7.73,35.57,528.14,149.21
ACO_Multiple_Runs_128times_72,241,4,1.66,3,1,0,0.79,1.30,501.96,149.21
ACO_Multiple_Runs_128times_72,241,2,0.83,1,1,0,2.30,3.30,482.96,149.21
ACO_Multiple_Runs_128times_72,241,5,2.07,3,1,1,11.82,56.41,471.90,149.21
