Algorithm,TotalCloudlets,Violations,ViolationPct,Tier1,Tier2,Tier3,AvgTardiness,MaxTardiness,PowerConsumption,TotalTimeTaken
Round_Robin_Multiple_Runs_128times_108,235,79,33.62,30,47,2,26.29,84.81,314.37,0.98
Round_Robin_Multiple_Runs_128times_108,235,89,37.87,37,47,5,27.10,102.55,304.29,0.98
Round_Robin_Multiple_Runs_128times_108,235,94,40.00,39,50,5,28.58,102.43,286.78,0.98
Round_Robin_Multiple_Runs_128times_108,235,102,43.40,43,54,5,28.47,109.01,271.80,0.98
Round_Robin_Multiple_Runs_128times_108,235,123,52.34,48,64,11,29.01,108.92,265.52,0.98
Round_Robin_Multiple_Runs_128times_108,235,129,54.89,46,66,17,34.28,118.24,249.29,0.98
Round_Robin_Multiple_Runs_128times_108,235,138,58.72,47,70,21,38.38,155.09,234.42,0.98
Round_Robin_Multiple_Runs_128times_108,235,152,64.68,50,78,24,38.33,154.97,224.93,0.98
Round_Robin_Multiple_Runs_128times_109,243,97,39.92,17,45,35,67.82,195.66,700.00,0.38
Round_Robin_Multiple_Runs_128times_109,243,100,41.15,19,46,35,66.54,195.57,685.61,0.38
Round_Robin_Multiple_Runs_128times_109,243,102,41.98,21,46,35,64.94,195.15,669.15,0.38
Round_Robin_Multiple_Runs_128times_109,243,108,44.44,26,47,35,62.36,195.58,645.92,0.38
Round_Robin_Multiple_Runs_128times_109,243,110,45.27,26,49,35,61.53,195.42,618.35,0.38
Round_Robin_Multiple_Runs_128times_109,243,109,44.86,20,54,35,63.47,195.42,600.41,0.38
Round_Robin_Multiple_Runs_128times_109,243,118,48.56,19,63,36,63.22,195.70,580.54,0.38
Round_Robin_Multiple_Runs_128times_109,243,122,50.21,19,66,37,63.64,195.42,559.24,0.38
Round_Robin_Multiple_Runs_128times_109,243,136,55.97,25,75,36,58.59,195.57,537.40,0.38
Round_Robin_Multiple_Runs_128times_109,243,143,58.85,27,77,39,58.20,195.58,527.06,0.38
Round_Robin_Multiple_Runs_128times_109,243,146,60.08,24,83,39,58.85,195.35,509.19,0.38
Round_Robin_Multiple_Runs_128times_110,278,61,21.94,31,25,5,18.60,54.48,700.00,0.76
Round_Robin_Multiple_Runs_128times_110,278,62,22.30,32,25,5,18.50,54.55,682.76,0.76
Round_Robin_Multiple_Runs_128times_110,278,67,24.10,36,26,5,17.98,54.57,654.42,0.76
Round_Robin_Multiple_Runs_128times_110,278,69,24.82,37,27,5,17.58,54.35,633.80,0.76
Round_Robin_Multiple_Runs_128times_110,278,70,25.18,37,28,5,17.83,54.46,622.70,0.76
Round_Robin_Multiple_Runs_128times_110,278,82,29.50,43,33,6,17.95,54.57,598.62,0.76
Round_Robin_Multiple_Runs_128times_110,278,86,30.94,47,33,6,17.47,54.58,585.32,0.76
Round_Robin_Multiple_Runs_128times_110,278,90,32.37,48,36,6,17.44,54.81,566.57,0.76
Round_Robin_Multiple_Runs_128times_110,278,96,34.53,51,39,6,16.80,54.74,543.87,0.76
Round_Robin_Multiple_Runs_128times_110,278,99,35.61,53,40,6,17.48,54.81,528.43,0.76
Round_Robin_Multiple_Runs_128times_110,278,102,36.69,52,44,6,17.93,54.81,510.72,0.76
Round_Robin_Multiple_Runs_128times_110,278,109,39.21,48,54,7,20.97,54.65,494.88,0.76
Round_Robin_Multiple_Runs_128times_110,278,110,39.57,46,56,8,21.87,54.81,487.04,0.76
Round_Robin_Multiple_Runs_128times_110,278,117,42.09,45,62,10,23.23,56.12,459.56,0.76
Round_Robin_Multiple_Runs_128times_110,278,123,44.24,42,68,13,25.35,56.79,443.16,0.76
Round_Robin_Multiple_Runs_128times_110,278,126,45.32,40,73,13,25.90,56.77,429.64,0.76
Round_Robin_Multiple_Runs_128times_110,278,128,46.04,39,76,13,27.14,66.91,416.57,0.76
Round_Robin_Multiple_Runs_128times_110,278,135,48.56,31,86,18,31.51,79.57,399.91,0.76
Round_Robin_Multiple_Runs_128times_110,278,137,49.28,32,84,21,32.23,79.44,395.17,0.76
Round_Robin_Multiple_Runs_128times_110,278,141,50.72,29,90,22,36.46,86.66,374.14,0.76
Round_Robin_Multiple_Runs_128times_110,278,152,54.68,30,100,22,40.15,112.93,364.20,0.76
Round_Robin_Multiple_Runs_128times_110,278,160,57.55,27,106,27,41.29,112.60,344.56,0.76
Round_Robin_Multiple_Runs_128times_110,278,165,59.35,30,106,29,41.63,112.66,335.40,0.76
Round_Robin_Multiple_Runs_128times_110,278,169,60.79,31,97,41,48.46,165.67,315.43,0.76
Round_Robin_Multiple_Runs_128times_111,266,0,0.00,0,0,0,0.00,0.00,700.00,1.14
Round_Robin_Multiple_Runs_128times_111,266,0,0.00,0,0,0,0.00,0.00,682.15,1.14
Round_Robin_Multiple_Runs_128times_111,266,0,0.00,0,0,0,0.00,0.00,653.71,1.14
Round_Robin_Multiple_Runs_128times_111,266,0,0.00,0,0,0,0.00,0.00,644.26,1.14
Round_Robin_Multiple_Runs_128times_111,266,0,0.00,0,0,0,0.00,0.00,629.09,1.14
Round_Robin_Multiple_Runs_128times_111,266,0,0.00,0,0,0,0.00,0.00,604.73,1.14
Round_Robin_Multiple_Runs_128times_111,266,0,0.00,0,0,0,0.00,0.00,584.08,1.14
Round_Robin_Multiple_Runs_128times_111,266,0,0.00,0,0,0,0.00,0.00,566.51,1.14
Round_Robin_Multiple_Runs_128times_111,266,0,0.00,0,0,0,0.00,0.00,550.90,1.14
Round_Robin_Multiple_Runs_128times_111,266,0,0.00,0,0,0,0.00,0.00,538.99,1.14
Round_Robin_Multiple_Runs_128times_111,266,0,0.00,0,0,0,0.00,0.00,516.21,1.14
Round_Robin_Multiple_Runs_128times_111,266,1,0.38,1,0,0,0.05,0.05,489.76,1.14
Round_Robin_Multiple_Runs_128times_111,266,2,0.75,2,0,0,0.04,0.05,477.65,1.14
Round_Robin_Multiple_Runs_128times_111,266,2,0.75,2,0,0,0.11,0.18,458.29,1.14
Round_Robin_Multiple_Runs_128times_111,266,2,0.75,2,0,0,0.37,0.71,451.59,1.14
Round_Robin_Multiple_Runs_128times_111,266,8,3.01,7,1,0,1.90,4.45,437.21,1.14
Round_Robin_Multiple_Runs_128times_111,266,8,3.01,7,1,0,1.81,4.26,422.17,1.14
Round_Robin_Multiple_Runs_128times_111,266,8,3.01,7,1,0,1.99,4.26,410.63,1.14
Round_Robin_Multiple_Runs_128times_111,266,8,3.01,7,1,0,2.14,4.46,381.37,1.14
Round_Robin_Multiple_Runs_128times_111,266,10,3.76,9,1,0,1.92,4.26,373.42,1.14
Round_Robin_Multiple_Runs_128times_111,266,12,4.51,11,1,0,1.66,4.26,348.72,1.14
Round_Robin_Multiple_Runs_128times_111,266,12,4.51,11,1,0,1.67,4.26,329.80,1.14
Round_Robin_Multiple_Runs_128times_111,266,13,4.89,12,1,0,1.79,4.26,316.02,1.14
Round_Robin_Multiple_Runs_128times_111,266,14,5.26,13,1,0,2.07,4.53,304.66,1.14
Round_Robin_Multiple_Runs_128times_111,266,23,8.65,22,1,0,3.57,14.34,295.37,1.14
Round_Robin_Multiple_Runs_128times_111,266,24,9.02,22,2,0,4.60,14.47,279.07,1.14
Round_Robin_Multiple_Runs_128times_111,266,24,9.02,22,2,0,4.51,14.47,258.52,1.14
Round_Robin_Multiple_Runs_128times_111,266,30,11.28,26,3,1,6.05,16.09,250.66,1.14
Round_Robin_Multiple_Runs_128times_111,266,39,14.66,35,3,1,5.29,16.03,242.93,1.14
Round_Robin_Multiple_Runs_128times_111,266,38,14.29,34,3,1,5.35,15.96,234.19,1.14
Round_Robin_Multiple_Runs_128times_111,266,42,15.79,38,3,1,5.31,16.07,224.23,1.14
Round_Robin_Multiple_Runs_128times_111,266,57,21.43,47,9,1,7.41,25.60,213.75,1.14
Round_Robin_Multiple_Runs_128times_111,266,82,30.83,59,22,1,10.10,37.23,209.48,1.14
Round_Robin_Multiple_Runs_128times_111,266,91,34.21,67,23,1,9.87,37.53,201.96,1.14
Round_Robin_Multiple_Runs_128times_111,266,107,40.23,57,49,1,17.98,60.06,195.87,1.14
Round_Robin_Multiple_Runs_128times_111,266,111,41.73,53,33,25,42.06,180.37,192.74,1.14
Round_Robin_Multiple_Runs_128times_112,244,44,18.03,19,20,5,22.39,64.81,700.00,1.13
Round_Robin_Multiple_Runs_128times_112,244,45,18.44,20,20,5,21.68,64.83,681.60,1.13
Round_Robin_Multiple_Runs_128times_112,244,45,18.44,19,21,5,22.24,64.62,653.05,1.13
Round_Robin_Multiple_Runs_128times_112,244,45,18.44,18,22,5,21.97,64.84,632.34,1.13
Round_Robin_Multiple_Runs_128times_112,244,46,18.85,18,23,5,22.81,64.84,617.49,1.13
Round_Robin_Multiple_Runs_128times_112,244,45,18.44,17,22,6,23.30,64.71,590.45,1.13
Round_Robin_Multiple_Runs_128times_112,244,47,19.26,19,22,6,23.72,64.52,566.87,1.13
Round_Robin_Multiple_Runs_128times_112,244,48,19.67,18,24,6,24.17,64.52,554.89,1.13
Round_Robin_Multiple_Runs_128times_112,244,50,20.49,18,25,7,24.72,64.60,535.27,1.13
Round_Robin_Multiple_Runs_128times_112,244,51,20.90,20,24,7,25.17,64.52,517.62,1.13
Round_Robin_Multiple_Runs_128times_112,244,51,20.90,19,24,8,24.92,64.58,489.33,1.13
Round_Robin_Multiple_Runs_128times_112,244,53,21.72,20,24,9,26.38,64.59,474.81,1.13
Round_Robin_Multiple_Runs_128times_112,244,56,22.95,18,30,8,30.54,80.48,453.52,1.13
Round_Robin_Multiple_Runs_128times_112,244,64,26.23,21,31,12,32.50,80.53,435.82,1.13
Round_Robin_Multiple_Runs_128times_112,244,64,26.23,21,29,14,32.49,80.53,421.92,1.13
Round_Robin_Multiple_Runs_128times_112,244,64,26.23,17,33,14,37.41,102.86,398.58,1.13
Round_Robin_Multiple_Runs_128times_112,244,65,26.64,16,35,14,38.46,102.86,391.92,1.13
Round_Robin_Multiple_Runs_128times_112,244,74,30.33,19,40,15,40.35,102.86,373.75,1.13
Round_Robin_Multiple_Runs_128times_112,244,82,33.61,22,45,15,37.91,102.86,363.64,1.13
Round_Robin_Multiple_Runs_128times_112,244,82,33.61,21,41,20,45.47,141.48,350.82,1.13
Round_Robin_Multiple_Runs_128times_112,244,85,34.84,23,41,21,46.05,141.31,336.74,1.13
Round_Robin_Multiple_Runs_128times_112,244,87,35.66,24,42,21,46.31,141.47,332.00,1.13
Round_Robin_Multiple_Runs_128times_112,244,87,35.66,21,45,21,48.31,141.32,321.20,1.13
Round_Robin_Multiple_Runs_128times_112,244,89,36.48,19,47,23,50.03,141.45,310.00,1.13
Round_Robin_Multiple_Runs_128times_112,244,105,43.03,17,59,29,56.83,141.30,297.95,1.13
Round_Robin_Multiple_Runs_128times_112,244,111,45.49,23,50,38,65.26,220.02,288.32,1.13
Round_Robin_Multiple_Runs_128times_112,244,110,45.08,20,52,38,68.99,220.03,279.39,1.13
Round_Robin_Multiple_Runs_128times_112,244,129,52.87,20,62,47,71.38,220.02,269.55,1.13
Round_Robin_Multiple_Runs_128times_112,244,135,55.33,24,59,52,73.72,219.92,258.69,1.13
Round_Robin_Multiple_Runs_128times_112,244,134,54.92,15,41,78,112.60,219.84,254.06,1.13
Round_Robin_Multiple_Runs_128times_112,244,137,56.15,15,31,91,123.68,219.88,242.58,1.13
Round_Robin_Multiple_Runs_128times_112,244,140,57.38,13,17,110,135.33,243.53,227.97,1.13
Round_Robin_Multiple_Runs_128times_112,244,144,59.02,14,17,113,147.95,327.83,215.92,1.13
Round_Robin_Multiple_Runs_128times_112,244,151,61.89,18,13,120,149.56,387.66,202.81,1.13
Round_Robin_Multiple_Runs_128times_113,261,58,22.22,32,26,0,27.92,99.63,700.00,1.11
Round_Robin_Multiple_Runs_128times_113,261,60,22.99,33,27,0,27.46,100.08,688.13,1.11
Round_Robin_Multiple_Runs_128times_113,261,63,24.14,36,27,0,26.60,99.63,668.91,1.11
Round_Robin_Multiple_Runs_128times_113,261,65,24.90,38,27,0,26.37,99.61,660.14,1.11
Round_Robin_Multiple_Runs_128times_113,261,65,24.90,38,27,0,26.81,99.77,646.22,1.11
Round_Robin_Multiple_Runs_128times_113,261,67,25.67,38,29,0,26.82,99.91,631.56,1.11
Round_Robin_Multiple_Runs_128times_113,261,70,26.82,39,31,0,26.78,100.18,615.55,1.11
Round_Robin_Multiple_Runs_128times_113,261,71,27.20,40,31,0,26.83,99.77,592.43,1.11
Round_Robin_Multiple_Runs_128times_113,261,75,28.74,43,32,0,26.42,99.91,578.10,1.11
Round_Robin_Multiple_Runs_128times_113,261,76,29.12,41,35,0,27.31,100.07,551.13,1.11
Round_Robin_Multiple_Runs_128times_113,261,78,29.89,39,39,0,28.68,99.65,533.46,1.11
Round_Robin_Multiple_Runs_128times_113,261,81,31.03,40,41,0,28.18,99.61,515.28,1.11
Round_Robin_Multiple_Runs_128times_113,261,84,32.18,39,45,0,28.50,99.91,503.13,1.11
Round_Robin_Multiple_Runs_128times_113,261,87,33.33,38,49,0,29.18,100.07,481.89,1.11
Round_Robin_Multiple_Runs_128times_113,261,91,34.87,35,56,0,30.27,100.08,461.76,1.11
Round_Robin_Multiple_Runs_128times_113,261,95,36.40,31,64,0,33.59,99.91,449.15,1.11
Round_Robin_Multiple_Runs_128times_113,261,99,37.93,27,72,0,37.40,99.64,426.85,1.11
Round_Robin_Multiple_Runs_128times_113,261,107,41.00,33,74,0,36.99,99.51,407.45,1.11
Round_Robin_Multiple_Runs_128times_113,261,111,42.53,33,78,0,37.90,99.66,384.91,1.11
Round_Robin_Multiple_Runs_128times_113,261,115,44.06,22,91,2,43.96,99.69,372.70,1.11
Round_Robin_Multiple_Runs_128times_113,261,116,44.44,22,91,3,49.30,128.95,346.27,1.11
Round_Robin_Multiple_Runs_128times_113,261,120,45.98,19,98,3,50.64,133.00,330.58,1.11
Round_Robin_Multiple_Runs_128times_113,261,131,50.19,20,106,5,53.08,144.00,314.09,1.11
Round_Robin_Multiple_Runs_128times_113,261,131,50.19,17,97,17,62.32,205.93,293.60,1.11
Round_Robin_Multiple_Runs_128times_113,261,133,50.96,15,100,18,65.22,206.01,289.69,1.11
Round_Robin_Multiple_Runs_128times_113,261,133,50.96,11,94,28,73.64,205.68,280.38,1.11
Round_Robin_Multiple_Runs_128times_113,261,139,53.26,15,82,42,82.87,208.05,274.60,1.11
Round_Robin_Multiple_Runs_128times_113,261,141,54.02,16,80,45,86.11,207.83,265.32,1.11
Round_Robin_Multiple_Runs_128times_113,261,140,53.64,15,72,53,90.02,207.71,256.21,1.11
Round_Robin_Multiple_Runs_128times_113,261,149,57.09,12,67,70,99.06,293.27,247.56,1.11
Round_Robin_Multiple_Runs_128times_113,261,152,58.24,12,59,81,115.21,362.31,237.95,1.11
Round_Robin_Multiple_Runs_128times_113,261,157,60.15,16,45,96,125.91,362.62,233.73,1.11
Round_Robin_Multiple_Runs_128times_114,250,35,14.00,11,18,6,34.56,81.74,700.00,0.83
Round_Robin_Multiple_Runs_128times_114,250,35,14.00,10,19,6,34.42,81.74,681.09,0.83
Round_Robin_Multiple_Runs_128times_114,250,35,14.00,11,18,6,34.78,82.07,651.96,0.83
Round_Robin_Multiple_Runs_128times_114,250,35,14.00,11,18,6,34.56,81.96,631.41,0.83
Round_Robin_Multiple_Runs_128times_114,250,36,14.40,11,19,6,33.48,81.96,603.08,0.83
Round_Robin_Multiple_Runs_128times_114,250,36,14.40,12,18,6,33.66,81.96,588.24,0.83
Round_Robin_Multiple_Runs_128times_114,250,37,14.80,12,18,7,33.28,81.96,563.44,0.83
Round_Robin_Multiple_Runs_128times_114,250,36,14.40,10,20,6,33.92,81.96,534.21,0.83
Round_Robin_Multiple_Runs_128times_114,250,38,15.20,13,18,7,32.53,81.74,516.88,0.83
Round_Robin_Multiple_Runs_128times_114,250,39,15.60,13,19,7,31.80,81.96,504.71,0.83
Round_Robin_Multiple_Runs_128times_114,250,45,18.00,12,25,8,30.28,81.96,482.97,0.83
Round_Robin_Multiple_Runs_128times_114,250,46,18.40,14,24,8,29.75,81.74,470.94,0.83
Round_Robin_Multiple_Runs_128times_114,250,46,18.40,12,26,8,30.22,81.75,451.30,0.83
Round_Robin_Multiple_Runs_128times_114,250,47,18.80,13,25,9,29.73,82.08,436.77,0.83
Round_Robin_Multiple_Runs_128times_114,250,53,21.20,17,27,9,27.59,81.97,427.67,0.83
Round_Robin_Multiple_Runs_128times_114,250,60,24.00,18,31,11,27.84,81.96,404.22,0.83
Round_Robin_Multiple_Runs_128times_114,250,66,26.40,19,32,15,28.31,82.08,387.83,0.83
Round_Robin_Multiple_Runs_128times_114,250,70,28.00,19,35,16,28.39,81.80,380.26,0.83
Round_Robin_Multiple_Runs_128times_114,250,74,29.60,20,37,17,28.56,81.90,365.72,0.83
Round_Robin_Multiple_Runs_128times_114,250,81,32.40,20,38,23,33.22,82.03,353.60,0.83
Round_Robin_Multiple_Runs_128times_114,250,90,36.00,24,41,25,33.97,81.87,337.29,0.83
Round_Robin_Multiple_Runs_128times_114,250,90,36.00,21,43,26,36.46,81.95,324.54,0.83
Round_Robin_Multiple_Runs_128times_114,250,110,44.00,25,54,31,41.35,116.72,315.26,0.83
Round_Robin_Multiple_Runs_128times_114,250,110,44.00,23,53,34,44.10,116.72,311.12,0.83
Round_Robin_Multiple_Runs_128times_114,250,131,52.40,22,62,47,57.24,135.14,304.20,0.83
Round_Robin_Multiple_Runs_128times_114,250,148,59.20,24,70,54,60.18,134.66,293.61,0.83
Round_Robin_Multiple_Runs_128times_114,250,154,61.60,24,70,60,61.63,134.76,284.71,0.83
Round_Robin_Multiple_Runs_128times_115,246,0,0.00,0,0,0,0.00,0.00,700.00,0.99
Round_Robin_Multiple_Runs_128times_115,246,0,0.00,0,0,0,0.00,0.00,681.16,0.99
Round_Robin_Multiple_Runs_128times_115,246,0,0.00,0,0,0,0.00,0.00,651.87,0.99
Round_Robin_Multiple_Runs_128times_115,246,0,0.00,0,0,0,0.00,0.00,631.45,0.99
Round_Robin_Multiple_Runs_128times_115,246,0,0.00,0,0,0,0.00,0.00,615.68,0.99
Round_Robin_Multiple_Runs_128times_115,246,0,0.00,0,0,0,0.00,0.00,587.28,0.99
Round_Robin_Multiple_Runs_128times_115,246,0,0.00,0,0,0,0.00,0.00,562.58,0.99
Round_Robin_Multiple_Runs_128times_115,246,0,0.00,0,0,0,0.00,0.00,545.19,0.99
Round_Robin_Multiple_Runs_128times_115,246,0,0.00,0,0,0,0.00,0.00,532.55,0.99
Round_Robin_Multiple_Runs_128times_115,246,0,0.00,0,0,0,0.00,0.00,512.26,0.99
Round_Robin_Multiple_Runs_128times_115,246,0,0.00,0,0,0,0.00,0.00,488.37,0.99
Round_Robin_Multiple_Runs_128times_115,246,0,0.00,0,0,0,0.00,0.00,478.35,0.99
Round_Robin_Multiple_Runs_128times_115,246,0,0.00,0,0,0,0.00,0.00,449.23,0.99
Round_Robin_Multiple_Runs_128times_115,246,0,0.00,0,0,0,0.00,0.00,437.50,0.99
Round_Robin_Multiple_Runs_128times_115,246,0,0.00,0,0,0,0.00,0.00,422.91,0.99
Round_Robin_Multiple_Runs_128times_115,246,0,0.00,0,0,0,0.00,0.00,407.03,0.99
Round_Robin_Multiple_Runs_128times_115,246,0,0.00,0,0,0,0.00,0.00,400.04,0.99
Round_Robin_Multiple_Runs_128times_115,246,0,0.00,0,0,0,0.00,0.00,381.12,0.99
Round_Robin_Multiple_Runs_128times_115,246,1,0.41,1,0,0,0.36,0.36,369.45,0.99
Round_Robin_Multiple_Runs_128times_115,246,2,0.81,2,0,0,0.26,0.36,358.48,0.99
Round_Robin_Multiple_Runs_128times_115,246,3,1.22,3,0,0,0.23,0.43,333.58,0.99
Round_Robin_Multiple_Runs_128times_115,246,3,1.22,3,0,0,0.52,1.04,325.12,0.99
Round_Robin_Multiple_Runs_128times_115,246,5,2.03,5,0,0,1.11,1.79,310.28,0.99
Round_Robin_Multiple_Runs_128times_115,246,7,2.85,7,0,0,1.07,1.82,301.12,0.99
Round_Robin_Multiple_Runs_128times_115,246,9,3.66,7,0,2,2.73,10.43,290.36,0.99
Round_Robin_Multiple_Runs_128times_115,246,10,4.07,8,0,2,2.82,10.34,279.58,0.99
Round_Robin_Multiple_Runs_128times_115,246,11,4.47,9,0,2,2.87,10.34,259.84,0.99
Round_Robin_Multiple_Runs_128times_115,246,12,4.88,10,0,2,3.09,10.34,243.99,0.99
Round_Robin_Multiple_Runs_128times_115,246,19,7.72,17,1,1,2.30,6.57,237.15,0.99
Round_Robin_Multiple_Runs_128times_115,246,20,8.13,18,1,1,2.81,7.80,227.48,0.99
Round_Robin_Multiple_Runs_128times_115,246,21,8.54,19,1,1,2.81,7.64,216.26,0.99
Round_Robin_Multiple_Runs_128times_115,246,24,9.76,22,1,1,3.27,8.10,209.08,0.99
Round_Robin_Multiple_Runs_128times_115,246,39,15.85,36,2,1,3.81,22.75,203.63,0.99
Round_Robin_Multiple_Runs_128times_115,246,48,19.51,45,2,1,3.81,23.51,197.43,0.99
Round_Robin_Multiple_Runs_128times_115,246,61,24.80,50,10,1,6.14,23.15,194.14,0.99
Round_Robin_Multiple_Runs_128times_115,246,90,36.59,65,24,1,8.20,34.56,190.83,0.99
Round_Robin_Multiple_Runs_128times_116,272,94,34.56,37,45,12,29.29,86.13,700.00,0.53
Round_Robin_Multiple_Runs_128times_116,272,100,36.76,42,46,12,27.80,85.89,684.36,0.53
Round_Robin_Multiple_Runs_128times_116,272,104,38.24,43,49,12,27.73,86.08,658.09,0.53
Round_Robin_Multiple_Runs_128times_116,272,105,38.60,40,53,12,28.68,85.96,636.68,0.53
Round_Robin_Multiple_Runs_128times_116,272,106,38.97,37,57,12,29.49,86.12,625.32,0.53
Round_Robin_Multiple_Runs_128times_116,272,118,43.38,40,66,12,31.20,86.07,606.80,0.53
Round_Robin_Multiple_Runs_128times_116,272,119,43.75,39,68,12,31.91,85.49,585.19,0.53
Round_Robin_Multiple_Runs_128times_116,272,120,44.12,39,68,13,32.89,86.69,577.70,0.53
Round_Robin_Multiple_Runs_128times_116,272,124,45.59,35,75,14,34.32,86.78,568.95,0.53
Round_Robin_Multiple_Runs_128times_116,272,129,47.43,36,79,14,36.51,85.34,551.49,0.53
Round_Robin_Multiple_Runs_128times_116,272,131,48.16,37,80,14,35.10,86.60,537.93,0.53
Round_Robin_Multiple_Runs_128times_116,272,137,50.37,38,83,16,37.29,95.96,521.22,0.53
Round_Robin_Multiple_Runs_128times_116,272,141,51.84,42,78,21,37.62,96.07,507.25,0.53
Round_Robin_Multiple_Runs_128times_116,272,148,54.41,39,82,27,42.74,121.66,492.66,0.53
Round_Robin_Multiple_Runs_128times_116,272,152,55.88,33,89,30,48.71,133.50,473.64,0.53
Round_Robin_Multiple_Runs_128times_116,272,156,57.35,23,96,37,55.96,132.69,450.25,0.53
Round_Robin_Multiple_Runs_128times_116,272,164,60.29,19,105,40,58.84,132.88,437.41,0.53
Round_Robin_Multiple_Runs_128times_117,234,32,13.68,9,23,0,28.22,54.56,700.00,0.93
Round_Robin_Multiple_Runs_128times_117,234,32,13.68,9,23,0,28.18,54.35,683.95,0.93
Round_Robin_Multiple_Runs_128times_117,234,32,13.68,9,23,0,28.18,54.24,659.12,0.93
Round_Robin_Multiple_Runs_128times_117,234,32,13.68,9,23,0,28.14,54.40,641.77,0.93
Round_Robin_Multiple_Runs_128times_117,234,32,13.68,9,23,0,28.19,54.47,617.77,0.93
Round_Robin_Multiple_Runs_128times_117,234,32,13.68,8,24,0,28.52,54.35,599.80,0.93
Round_Robin_Multiple_Runs_128times_117,234,33,14.10,8,25,0,28.31,54.61,571.82,0.93
Round_Robin_Multiple_Runs_128times_117,234,34,14.53,8,26,0,27.86,54.73,547.07,0.93
Round_Robin_Multiple_Runs_128times_117,234,34,14.53,9,25,0,27.59,55.35,526.29,0.93
Round_Robin_Multiple_Runs_128times_117,234,35,14.96,9,26,0,27.68,54.63,519.30,0.93
Round_Robin_Multiple_Runs_128times_117,234,40,17.09,11,29,0,29.12,54.57,494.42,0.93
Round_Robin_Multiple_Runs_128times_117,234,40,17.09,10,30,0,28.52,54.75,483.52,0.93
Round_Robin_Multiple_Runs_128times_117,234,40,17.09,10,30,0,28.37,54.52,472.19,0.93
Round_Robin_Multiple_Runs_128times_117,234,39,16.67,10,29,0,28.51,55.35,463.54,0.93
Round_Robin_Multiple_Runs_128times_117,234,44,18.80,14,30,0,25.86,54.49,453.50,0.93
Round_Robin_Multiple_Runs_128times_117,234,47,20.09,17,30,0,24.50,55.29,446.01,0.93
Round_Robin_Multiple_Runs_128times_117,234,53,22.65,18,32,3,26.96,64.09,419.28,0.93
Round_Robin_Multiple_Runs_128times_117,234,55,23.50,18,29,8,28.74,64.52,408.52,0.93
Round_Robin_Multiple_Runs_128times_117,234,58,24.79,19,28,11,29.70,64.89,400.82,0.93
Round_Robin_Multiple_Runs_128times_117,234,62,26.50,21,29,12,31.13,68.84,385.87,0.93
Round_Robin_Multiple_Runs_128times_117,234,62,26.50,20,30,12,34.45,77.20,367.48,0.93
Round_Robin_Multiple_Runs_128times_117,234,69,29.49,22,33,14,39.63,93.65,353.04,0.93
Round_Robin_Multiple_Runs_128times_117,234,74,31.62,23,35,16,41.60,93.70,341.58,0.93
Round_Robin_Multiple_Runs_128times_117,234,77,32.91,23,36,18,44.46,93.94,327.05,0.93
Round_Robin_Multiple_Runs_128times_117,234,84,35.90,30,36,18,41.00,93.80,315.61,0.93
Round_Robin_Multiple_Runs_128times_117,234,93,39.74,31,35,27,51.88,130.20,305.15,0.93
Round_Robin_Multiple_Runs_128times_117,234,104,44.44,32,37,35,61.22,145.91,290.72,0.93
Round_Robin_Multiple_Runs_128times_117,234,119,50.85,44,40,35,54.89,145.88,285.21,0.93
Round_Robin_Multiple_Runs_128times_117,234,127,54.27,37,43,47,68.21,152.26,274.55,0.93
Round_Robin_Multiple_Runs_128times_117,234,126,53.85,29,47,50,80.58,191.41,254.15,0.93
Round_Robin_Multiple_Runs_128times_117,234,131,55.98,28,44,59,89.83,191.48,241.83,0.93
Round_Robin_Multiple_Runs_128times_117,234,148,63.25,8,81,59,93.33,191.47,236.33,0.93
Round_Robin_Multiple_Runs_128times_118,243,62,25.51,31,25,6,20.19,55.62,700.00,0.78
Round_Robin_Multiple_Runs_128times_118,243,64,26.34,30,28,6,20.22,55.67,682.57,0.78
Round_Robin_Multiple_Runs_128times_118,243,65,26.75,30,28,7,20.44,55.67,667.73,0.78
Round_Robin_Multiple_Runs_128times_118,243,65,26.75,32,26,7,20.61,55.67,639.48,0.78
Round_Robin_Multiple_Runs_128times_118,243,67,27.57,33,26,8,20.73,55.67,615.49,0.78
Round_Robin_Multiple_Runs_128times_118,243,68,27.98,29,31,8,21.38,55.73,594.95,0.78
Round_Robin_Multiple_Runs_128times_118,243,69,28.40,28,31,10,22.05,55.70,576.98,0.78
Round_Robin_Multiple_Runs_128times_118,243,75,30.86,29,34,12,22.69,55.67,552.16,0.78
Round_Robin_Multiple_Runs_128times_118,243,79,32.51,29,35,15,24.93,61.69,530.67,0.78
Round_Robin_Multiple_Runs_128times_118,243,81,33.33,30,36,15,24.98,61.69,520.68,0.78
Round_Robin_Multiple_Runs_128times_118,243,82,33.74,29,34,19,27.52,61.65,493.89,0.78
Round_Robin_Multiple_Runs_128times_118,243,86,35.39,28,39,19,27.42,61.68,476.48,0.78
Round_Robin_Multiple_Runs_128times_118,243,93,38.27,28,44,21,30.28,79.76,453.15,0.78
Round_Robin_Multiple_Runs_128times_118,243,94,38.68,27,44,23,31.93,79.76,445.58,0.78
Round_Robin_Multiple_Runs_128times_118,243,100,41.15,30,47,23,31.33,79.76,430.23,0.78
Round_Robin_Multiple_Runs_128times_118,243,106,43.62,26,54,26,34.13,79.70,414.11,0.78
