Algorithm,TotalCloudlets,Violations,ViolationPct,Tier1,Tier2,Tier3,AvgTardiness,MaxTardiness,PowerConsumption,TotalTimeTaken
ACO_Multiple_Runs_128times_4,250,7,2.80,7,0,0,0.62,1.20,353.46,630.46
ACO_Multiple_Runs_128times_4,250,32,12.80,19,7,6,27.70,93.68,334.43,630.46
ACO_Multiple_Runs_128times_4,250,6,2.40,5,0,1,1.47,6.10,309.75,630.46
ACO_Multiple_Runs_128times_4,250,15,6.00,13,1,1,7.49,56.38,294.06,630.46
ACO_Multiple_Runs_128times_4,250,16,6.40,16,0,0,1.55,7.39,282.62,630.46
ACO_Multiple_Runs_128times_4,250,26,10.40,16,7,3,25.32,283.98,268.73,630.46
ACO_Multiple_Runs_128times_4,250,8,3.20,8,0,0,1.25,4.97,258.31,630.46
ACO_Multiple_Runs_128times_4,250,28,11.20,20,5,3,23.06,273.11,253.36,630.46
ACO_Multiple_Runs_128times_4,250,37,14.80,31,3,3,13.05,143.21,248.55,630.46
ACO_Multiple_Runs_128times_4,250,14,5.60,13,0,1,42.65,580.36,231.57,630.46
ACO_Multiple_Runs_128times_4,250,13,5.20,11,1,1,35.26,428.99,223.52,630.46
ACO_Multiple_Runs_128times_4,250,89,35.60,69,15,5,31.13,346.54,220.14,630.46
ACO_Multiple_Runs_128times_4,250,119,47.60,75,26,18,49.22,373.93,209.21,630.46
ACO_Multiple_Runs_128times_4,250,95,38.00,40,34,21,78.43,399.23,205.12,630.46
ACO_Multiple_Runs_128times_4,250,175,70.00,55,55,65,80.29,265.44,202.77,630.46
ACO_Multiple_Runs_128times_5,244,2,0.82,2,0,0,1.05,1.69,700.00,648.06
ACO_Multiple_Runs_128times_5,244,4,1.64,4,0,0,0.67,1.46,687.48,648.06
ACO_Multiple_Runs_128times_5,244,0,0.00,0,0,0,0.00,0.00,677.82,648.06
ACO_Multiple_Runs_128times_5,244,2,0.82,1,1,0,1.54,2.48,659.66,648.06
ACO_Multiple_Runs_128times_5,244,2,0.82,2,0,0,0.50,0.65,644.53,648.06
ACO_Multiple_Runs_128times_5,244,0,0.00,0,0,0,0.00,0.00,615.50,648.06
ACO_Multiple_Runs_128times_5,244,3,1.23,3,0,0,0.80,1.19,591.32,648.06
ACO_Multiple_Runs_128times_5,244,1,0.41,1,0,0,0.38,0.38,577.61,648.06
ACO_Multiple_Runs_128times_5,244,5,2.05,5,0,0,1.76,3.48,555.90,648.06
ACO_Multiple_Runs_128times_5,244,3,1.23,3,0,0,0.29,0.50,527.14,648.06
ACO_Multiple_Runs_128times_5,244,5,2.05,5,0,0,0.70,1.71,505.60,648.06
ACO_Multiple_Runs_128times_5,244,6,2.46,6,0,0,0.97,1.91,496.01,648.06
ACO_Multiple_Runs_128times_5,244,5,2.05,4,1,0,5.07,19.12,475.57,648.06
ACO_Multiple_Runs_128times_5,244,2,0.82,2,0,0,2.46,4.73,449.94,648.06
ACO_Multiple_Runs_128times_5,244,6,2.46,6,0,0,0.99,2.48,430.75,648.06
ACO_Multiple_Runs_128times_5,244,7,2.87,5,1,1,15.78,87.84,419.43,648.06
ACO_Multiple_Runs_128times_5,244,6,2.46,6,0,0,0.92,2.13,395.43,648.06
ACO_Multiple_Runs_128times_5,244,20,8.20,17,3,0,5.62,37.37,385.53,648.06
ACO_Multiple_Runs_128times_5,244,15,6.15,7,6,2,38.88,99.82,367.66,648.06
ACO_Multiple_Runs_128times_5,244,20,8.20,18,1,1,6.91,68.92,354.35,648.06
ACO_Multiple_Runs_128times_5,244,14,5.74,11,3,0,17.79,89.28,333.13,648.06
ACO_Multiple_Runs_128times_5,244,9,3.69,8,0,1,8.00,55.67,321.08,648.06
ACO_Multiple_Runs_128times_5,244,4,1.64,3,0,1,93.58,348.11,304.29,648.06
ACO_Multiple_Runs_128times_5,244,27,11.07,17,6,4,36.47,253.30,305.66,648.06
ACO_Multiple_Runs_128times_5,244,17,6.97,14,2,1,7.95,116.15,288.70,648.06
ACO_Multiple_Runs_128times_5,244,12,4.92,10,1,1,46.05,536.91,276.25,648.06
ACO_Multiple_Runs_128times_5,244,19,7.79,13,4,2,14.62,232.12,259.01,648.06
ACO_Multiple_Runs_128times_5,244,5,2.05,5,0,0,0.74,1.46,257.84,648.06
ACO_Multiple_Runs_128times_5,244,28,11.48,28,0,0,4.07,16.55,241.06,648.06
ACO_Multiple_Runs_128times_5,244,16,6.56,15,0,1,45.00,688.43,233.89,648.06
ACO_Multiple_Runs_128times_5,244,79,32.38,34,18,27,86.78,266.61,236.96,648.06
ACO_Multiple_Runs_128times_5,244,71,29.10,56,7,8,30.86,352.95,227.97,648.06
ACO_Multiple_Runs_128times_5,244,105,43.03,60,18,27,68.57,403.73,216.52,648.06
ACO_Multiple_Runs_128times_5,244,84,34.43,61,17,6,59.14,706.47,201.75,648.06
ACO_Multiple_Runs_128times_5,244,130,53.28,83,27,20,55.96,542.87,196.03,648.06
ACO_Multiple_Runs_128times_5,244,111,45.49,36,33,42,172.73,615.18,190.20,648.06
ACO_Multiple_Runs_128times_6,250,3,1.20,2,1,0,10.66,19.67,700.00,624.92
ACO_Multiple_Runs_128times_6,250,7,2.80,7,0,0,0.56,1.12,689.60,624.92
ACO_Multiple_Runs_128times_6,250,4,1.60,4,0,0,3.89,7.61,674.62,624.92
ACO_Multiple_Runs_128times_6,250,3,1.20,3,0,0,0.17,0.32,660.06,624.92
ACO_Multiple_Runs_128times_6,250,5,2.00,4,1,0,5.67,26.86,633.06,624.92
ACO_Multiple_Runs_128times_6,250,3,1.20,3,0,0,0.54,1.04,603.46,624.92
ACO_Multiple_Runs_128times_6,250,0,0.00,0,0,0,0.00,0.00,592.26,624.92
ACO_Multiple_Runs_128times_6,250,10,4.00,8,2,0,8.18,36.41,568.11,624.92
ACO_Multiple_Runs_128times_6,250,1,0.40,1,0,0,0.99,0.99,557.73,624.92
ACO_Multiple_Runs_128times_6,250,0,0.00,0,0,0,0.00,0.00,535.18,624.92
ACO_Multiple_Runs_128times_6,250,3,1.20,3,0,0,0.32,0.37,512.39,624.92
ACO_Multiple_Runs_128times_6,250,16,6.40,11,4,1,7.42,31.08,487.36,624.92
ACO_Multiple_Runs_128times_6,250,13,5.20,11,0,2,11.30,73.04,469.48,624.92
ACO_Multiple_Runs_128times_6,250,5,2.00,5,0,0,0.31,0.61,450.17,624.92
ACO_Multiple_Runs_128times_6,250,3,1.20,3,0,0,0.53,0.92,436.86,624.92
ACO_Multiple_Runs_128times_6,250,1,0.40,0,1,0,21.05,21.05,417.76,624.92
ACO_Multiple_Runs_128times_6,250,4,1.60,4,0,0,0.88,2.32,405.22,624.92
ACO_Multiple_Runs_128times_6,250,8,3.20,8,0,0,1.64,7.87,394.33,624.92
ACO_Multiple_Runs_128times_6,250,21,8.40,19,2,0,5.49,38.35,364.30,624.92
ACO_Multiple_Runs_128times_6,250,3,1.20,3,0,0,0.78,1.99,354.75,624.92
