Algorithm,TotalCloudlets,Violations,ViolationPct,Tier1,Tier2,Tier3,AvgTardiness,MaxTardiness,PowerConsumption,TotalTimeTaken
GA_Multiple_Runs_128times_113,235,9,3.83,3,6,0,29.24,51.88,614.18,2.08
GA_Multiple_Runs_128times_113,235,11,4.68,5,6,0,17.44,50.64,589.67,2.08
GA_Multiple_Runs_128times_113,235,10,4.26,4,6,0,25.25,94.43,579.51,2.08
GA_Multiple_Runs_128times_113,235,9,3.83,8,1,0,8.38,37.17,566.52,2.08
GA_Multiple_Runs_128times_113,235,8,3.40,3,5,0,22.86,49.05,551.53,2.08
GA_Multiple_Runs_128times_113,235,11,4.68,5,6,0,34.89,91.77,531.98,2.08
GA_Multiple_Runs_128times_113,235,22,9.36,14,8,0,18.34,53.44,515.65,2.08
GA_Multiple_Runs_128times_113,235,16,6.81,6,9,1,36.32,145.92,492.61,2.08
GA_Multiple_Runs_128times_113,235,22,9.36,8,14,0,28.75,85.37,485.52,2.08
GA_Multiple_Runs_128times_113,235,23,9.79,18,5,0,11.31,40.36,480.20,2.08
GA_Multiple_Runs_128times_113,235,19,8.09,10,9,0,22.70,82.19,467.85,2.08
GA_Multiple_Runs_128times_113,235,30,12.77,12,12,6,63.76,152.31,452.94,2.08
GA_Multiple_Runs_128times_113,235,20,8.51,9,11,0,22.77,57.62,434.76,2.08
GA_Multiple_Runs_128times_113,235,33,14.04,15,17,1,33.84,90.43,409.58,2.08
GA_Multiple_Runs_128times_113,235,34,14.47,13,14,7,59.12,170.44,395.21,2.08
GA_Multiple_Runs_128times_113,235,25,10.64,11,9,5,51.57,185.27,378.51,2.08
GA_Multiple_Runs_128times_113,235,53,22.55,20,24,9,52.89,172.38,371.71,2.08
GA_Multiple_Runs_128times_113,235,65,27.66,23,39,3,38.28,177.18,366.60,2.08
GA_Multiple_Runs_128times_113,235,59,25.11,11,29,19,92.83,258.34,338.95,2.08
GA_Multiple_Runs_128times_113,235,57,24.26,12,7,38,124.81,281.26,312.29,2.08
GA_Multiple_Runs_128times_113,235,62,26.38,15,21,26,80.85,190.03,298.13,2.08
GA_Multiple_Runs_128times_113,235,81,34.47,13,37,31,86.30,221.10,293.09,2.08
GA_Multiple_Runs_128times_113,235,87,37.02,13,21,53,137.00,244.19,284.15,2.08
GA_Multiple_Runs_128times_113,235,82,34.89,15,19,48,126.83,271.70,256.77,2.08
GA_Multiple_Runs_128times_113,235,90,38.30,16,29,45,141.32,330.32,233.16,2.08
GA_Multiple_Runs_128times_113,235,81,34.47,13,15,53,170.66,386.12,221.83,2.08
GA_Multiple_Runs_128times_113,235,125,53.19,16,30,79,132.03,307.96,216.93,2.08
GA_Multiple_Runs_128times_113,235,116,49.36,22,19,75,159.83,374.80,207.82,2.08
GA_Multiple_Runs_128times_113,235,134,57.02,17,37,80,171.35,393.10,205.53,2.08
GA_Multiple_Runs_128times_114,273,24,8.79,11,13,0,23.85,80.18,700.00,1.93
GA_Multiple_Runs_128times_114,273,31,11.36,22,9,0,14.57,40.08,691.80,1.93
GA_Multiple_Runs_128times_114,273,31,11.36,22,9,0,16.68,79.75,678.87,1.93
GA_Multiple_Runs_128times_114,273,28,10.26,9,19,0,36.02,71.74,658.68,1.93
GA_Multiple_Runs_128times_114,273,22,8.06,13,9,0,22.13,95.27,643.66,1.93
GA_Multiple_Runs_128times_114,273,23,8.42,14,9,0,28.96,111.27,637.77,1.93
GA_Multiple_Runs_128times_114,273,38,13.92,26,12,0,16.52,63.39,629.54,1.93
GA_Multiple_Runs_128times_114,273,38,13.92,17,21,0,23.67,68.28,621.65,1.93
GA_Multiple_Runs_128times_114,273,36,13.19,24,12,0,19.32,55.78,606.38,1.93
GA_Multiple_Runs_128times_114,273,49,17.95,21,28,0,25.11,52.83,595.97,1.93
GA_Multiple_Runs_128times_114,273,28,10.26,16,11,1,24.84,86.01,578.26,1.93
GA_Multiple_Runs_128times_114,273,50,18.32,29,21,0,20.81,60.75,566.98,1.93
GA_Multiple_Runs_128times_114,273,42,15.38,26,13,3,32.39,151.75,545.58,1.93
GA_Multiple_Runs_128times_114,273,52,19.05,31,21,0,21.25,72.92,537.94,1.93
GA_Multiple_Runs_128times_114,273,62,22.71,13,49,0,39.26,84.33,519.54,1.93
GA_Multiple_Runs_128times_114,273,82,30.04,47,35,0,22.15,69.10,505.32,1.93
GA_Multiple_Runs_128times_114,273,67,24.54,30,37,0,26.14,75.58,484.31,1.93
GA_Multiple_Runs_128times_114,273,80,29.30,38,40,2,24.54,76.91,476.52,1.93
GA_Multiple_Runs_128times_114,273,89,32.60,40,47,2,28.09,83.10,471.86,1.93
GA_Multiple_Runs_128times_114,273,92,33.70,45,46,1,30.44,93.27,465.38,1.93
GA_Multiple_Runs_128times_114,273,110,40.29,37,73,0,29.26,81.66,467.05,1.93
GA_Multiple_Runs_128times_114,273,122,44.69,60,61,1,24.33,82.78,454.37,1.93
GA_Multiple_Runs_128times_114,273,140,51.28,42,96,2,36.20,102.96,445.31,1.93
GA_Multiple_Runs_128times_114,273,132,48.35,45,87,0,32.06,96.73,422.24,1.93
GA_Multiple_Runs_128times_114,273,149,54.58,39,95,15,44.52,112.12,401.37,1.93
GA_Multiple_Runs_128times_114,273,143,52.38,37,101,5,48.52,124.75,377.02,1.93
GA_Multiple_Runs_128times_114,273,147,53.85,29,115,3,50.18,121.12,373.32,1.93
GA_Multiple_Runs_128times_114,273,157,57.51,44,102,11,52.43,155.25,352.73,1.93
GA_Multiple_Runs_128times_114,273,138,50.55,28,57,53,76.57,173.89,331.87,1.93
GA_Multiple_Runs_128times_114,273,134,49.08,33,67,34,76.46,200.50,303.16,1.93
GA_Multiple_Runs_128times_114,273,170,62.27,15,52,103,129.64,243.67,281.41,1.93
GA_Multiple_Runs_128times_115,247,0,0.00,0,0,0,0.00,0.00,700.00,2.00
GA_Multiple_Runs_128times_115,247,4,1.62,4,0,0,4.31,16.74,687.08,2.00
GA_Multiple_Runs_128times_115,247,5,2.02,3,2,0,20.88,55.27,671.53,2.00
GA_Multiple_Runs_128times_115,247,1,0.40,1,0,0,0.04,0.04,653.68,2.00
GA_Multiple_Runs_128times_115,247,1,0.40,0,1,0,63.70,63.70,634.15,2.00
GA_Multiple_Runs_128times_115,247,2,0.81,0,2,0,56.65,57.64,608.52,2.00
GA_Multiple_Runs_128times_115,247,5,2.02,1,2,2,95.46,216.03,587.59,2.00
GA_Multiple_Runs_128times_115,247,3,1.21,1,0,2,113.65,178.60,574.39,2.00
GA_Multiple_Runs_128times_115,247,3,1.21,2,1,0,10.32,30.30,547.95,2.00
GA_Multiple_Runs_128times_115,247,3,1.21,3,0,0,1.53,2.33,530.42,2.00
GA_Multiple_Runs_128times_115,247,3,1.21,0,3,0,110.15,114.12,518.28,2.00
GA_Multiple_Runs_128times_115,247,1,0.40,0,1,0,60.54,60.54,504.07,2.00
GA_Multiple_Runs_128times_115,247,2,0.81,1,1,0,57.72,102.78,486.95,2.00
GA_Multiple_Runs_128times_115,247,4,1.62,2,2,0,40.97,103.54,480.31,2.00
GA_Multiple_Runs_128times_115,247,4,1.62,3,1,0,27.02,103.74,459.51,2.00
GA_Multiple_Runs_128times_115,247,1,0.40,1,0,0,3.04,3.04,447.38,2.00
GA_Multiple_Runs_128times_115,247,2,0.81,0,1,1,135.52,151.54,422.08,2.00
GA_Multiple_Runs_128times_115,247,4,1.62,1,2,1,124.07,278.73,390.14,2.00
GA_Multiple_Runs_128times_115,247,11,4.45,4,6,1,65.25,159.85,365.36,2.00
GA_Multiple_Runs_128times_115,247,8,3.24,2,1,5,151.40,267.38,354.47,2.00
GA_Multiple_Runs_128times_115,247,11,4.45,6,0,5,82.71,207.13,342.60,2.00
GA_Multiple_Runs_128times_115,247,20,8.10,4,6,10,109.19,170.11,333.67,2.00
GA_Multiple_Runs_128times_115,247,12,4.86,8,0,4,59.86,182.03,322.24,2.00
GA_Multiple_Runs_128times_115,247,14,5.67,6,0,8,172.63,336.39,309.90,2.00
GA_Multiple_Runs_128times_115,247,21,8.50,2,13,6,116.53,155.53,305.58,2.00
GA_Multiple_Runs_128times_115,247,34,13.77,9,13,12,101.37,166.24,293.60,2.00
GA_Multiple_Runs_128times_115,247,36,14.57,5,22,9,106.91,165.62,279.59,2.00
GA_Multiple_Runs_128times_115,247,42,17.00,9,13,20,105.81,170.21,270.82,2.00
GA_Multiple_Runs_128times_115,247,38,15.38,14,4,20,113.67,255.92,249.21,2.00
GA_Multiple_Runs_128times_115,247,39,15.79,14,4,21,121.01,239.32,238.35,2.00
GA_Multiple_Runs_128times_115,247,44,17.81,12,7,25,130.72,264.43,230.81,2.00
GA_Multiple_Runs_128times_115,247,58,23.48,15,16,27,97.02,192.62,232.15,2.00
GA_Multiple_Runs_128times_115,247,64,25.91,24,7,33,114.37,248.47,216.84,2.00
GA_Multiple_Runs_128times_115,247,84,34.01,34,14,36,92.09,236.99,207.47,2.00
GA_Multiple_Runs_128times_115,247,82,33.20,25,11,46,117.96,255.87,204.57,2.00
GA_Multiple_Runs_128times_115,247,100,40.49,41,14,45,113.26,288.76,198.08,2.00
GA_Multiple_Runs_128times_116,272,35,12.87,29,6,0,8.17,49.03,700.00,1.63
GA_Multiple_Runs_128times_116,272,27,9.93,13,13,1,22.09,49.07,693.63,1.63
GA_Multiple_Runs_128times_116,272,25,9.19,13,10,2,13.70,43.13,684.68,1.63
GA_Multiple_Runs_128times_116,272,27,9.93,17,9,1,14.57,43.02,670.76,1.63
GA_Multiple_Runs_128times_116,272,25,9.19,13,11,1,19.44,49.58,657.58,1.63
GA_Multiple_Runs_128times_116,272,24,8.82,18,6,0,15.09,44.15,645.30,1.63
GA_Multiple_Runs_128times_116,272,32,11.76,16,14,2,17.57,49.16,637.27,1.63
GA_Multiple_Runs_128times_116,272,27,9.93,21,6,0,8.94,33.38,622.05,1.63
GA_Multiple_Runs_128times_116,272,33,12.13,21,10,2,14.99,55.29,606.61,1.63
GA_Multiple_Runs_128times_116,272,44,16.18,29,13,2,13.79,51.85,598.74,1.63
GA_Multiple_Runs_128times_116,272,46,16.91,31,12,3,11.32,32.27,582.20,1.63
GA_Multiple_Runs_128times_116,272,45,16.54,36,8,1,9.33,46.70,575.84,1.63
GA_Multiple_Runs_128times_116,272,50,18.38,26,23,1,17.29,56.13,554.29,1.63
GA_Multiple_Runs_128times_116,272,75,27.57,47,25,3,12.80,39.50,547.77,1.63
GA_Multiple_Runs_128times_116,272,84,30.88,49,32,3,14.55,47.10,538.58,1.63
GA_Multiple_Runs_128times_116,272,76,27.94,47,27,2,15.53,59.55,527.67,1.63
GA_Multiple_Runs_128times_116,272,74,27.21,39,32,3,17.93,52.39,520.51,1.63
GA_Multiple_Runs_128times_116,272,130,47.79,52,73,5,24.53,77.69,509.48,1.63
GA_Multiple_Runs_128times_116,272,100,36.76,53,43,4,17.90,54.85,496.94,1.63
GA_Multiple_Runs_128times_116,272,134,49.26,47,78,9,29.91,100.06,497.08,1.63
GA_Multiple_Runs_128times_116,272,113,41.54,56,55,2,18.43,66.02,472.62,1.63
GA_Multiple_Runs_128times_116,272,146,53.68,47,82,17,33.54,97.38,456.62,1.63
GA_Multiple_Runs_128times_116,272,124,45.59,52,65,7,23.52,71.08,440.77,1.63
GA_Multiple_Runs_128times_116,272,133,48.90,50,73,10,28.43,132.04,422.32,1.63
GA_Multiple_Runs_128times_116,272,163,59.93,41,96,26,47.99,137.70,409.57,1.63
GA_Multiple_Runs_128times_116,272,181,66.54,21,121,39,54.25,137.59,384.23,1.63
GA_Multiple_Runs_128times_117,234,0,0.00,0,0,0,0.00,0.00,700.00,1.69
GA_Multiple_Runs_128times_117,234,0,0.00,0,0,0,0.00,0.00,683.78,1.69
GA_Multiple_Runs_128times_117,234,2,0.85,1,1,0,10.21,19.96,659.73,1.69
GA_Multiple_Runs_128times_117,234,2,0.85,2,0,0,2.53,4.96,641.97,1.69
GA_Multiple_Runs_128times_117,234,0,0.00,0,0,0,0.00,0.00,617.33,1.69
GA_Multiple_Runs_128times_117,234,0,0.00,0,0,0,0.00,0.00,593.66,1.69
GA_Multiple_Runs_128times_117,234,1,0.43,1,0,0,0.08,0.08,574.88,1.69
GA_Multiple_Runs_128times_117,234,0,0.00,0,0,0,0.00,0.00,548.54,1.69
GA_Multiple_Runs_128times_117,234,0,0.00,0,0,0,0.00,0.00,540.08,1.69
GA_Multiple_Runs_128times_117,234,1,0.43,1,0,0,1.07,1.07,520.87,1.69
GA_Multiple_Runs_128times_117,234,1,0.43,1,0,0,0.39,0.39,511.57,1.69
GA_Multiple_Runs_128times_117,234,1,0.43,0,1,0,31.42,31.42,501.33,1.69
GA_Multiple_Runs_128times_117,234,1,0.43,1,0,0,0.36,0.36,490.59,1.69
GA_Multiple_Runs_128times_117,234,9,3.85,4,4,1,18.53,66.82,482.71,1.69
GA_Multiple_Runs_128times_117,234,4,1.71,4,0,0,2.06,6.77,451.63,1.69
GA_Multiple_Runs_128times_117,234,3,1.28,3,0,0,0.53,0.81,443.42,1.69
GA_Multiple_Runs_128times_117,234,7,2.99,6,0,1,8.34,53.87,436.61,1.69
GA_Multiple_Runs_128times_117,234,5,2.14,3,1,1,19.53,69.32,416.26,1.69
GA_Multiple_Runs_128times_117,234,6,2.56,3,2,1,22.84,84.57,403.28,1.69
GA_Multiple_Runs_128times_117,234,10,4.27,5,4,1,28.38,101.46,384.74,1.69
GA_Multiple_Runs_128times_117,234,11,4.70,2,8,1,36.51,75.16,357.70,1.69
GA_Multiple_Runs_128times_117,234,22,9.40,9,11,2,23.97,71.94,342.47,1.69
GA_Multiple_Runs_128times_117,234,16,6.84,9,4,3,26.16,112.37,334.41,1.69
GA_Multiple_Runs_128times_117,234,18,7.69,9,3,6,46.66,156.52,310.46,1.69
GA_Multiple_Runs_128times_117,234,22,9.40,11,6,5,40.41,121.83,296.88,1.69
GA_Multiple_Runs_128times_117,234,27,11.54,16,9,2,26.10,128.00,287.47,1.69
GA_Multiple_Runs_128times_117,234,30,12.82,19,4,7,31.53,133.71,275.98,1.69
GA_Multiple_Runs_128times_117,234,31,13.25,17,8,6,34.08,145.95,270.21,1.69
GA_Multiple_Runs_128times_117,234,45,19.23,24,14,7,30.10,159.48,267.50,1.69
GA_Multiple_Runs_128times_117,234,58,24.79,27,18,13,35.27,129.44,263.79,1.69
GA_Multiple_Runs_128times_117,234,81,34.62,38,25,18,39.54,161.94,255.58,1.69
GA_Multiple_Runs_128times_117,234,106,45.30,37,45,24,38.55,126.33,245.43,1.69
GA_Multiple_Runs_128times_117,234,149,63.68,53,65,31,43.55,153.96,238.83,1.69
GA_Multiple_Runs_128times_118,255,1,0.39,1,0,0,0.48,0.48,700.00,1.95
GA_Multiple_Runs_128times_118,255,1,0.39,1,0,0,0.26,0.26,687.32,1.95
GA_Multiple_Runs_128times_118,255,4,1.57,4,0,0,0.35,0.60,669.75,1.95
GA_Multiple_Runs_128times_118,255,2,0.78,1,0,1,28.38,55.99,654.41,1.95
GA_Multiple_Runs_128times_118,255,1,0.39,1,0,0,0.17,0.17,629.84,1.95
GA_Multiple_Runs_128times_118,255,3,1.18,3,0,0,0.13,0.37,609.90,1.95
GA_Multiple_Runs_128times_118,255,2,0.78,2,0,0,0.19,0.25,586.00,1.95
GA_Multiple_Runs_128times_118,255,2,0.78,2,0,0,0.16,0.28,579.00,1.95
GA_Multiple_Runs_128times_118,255,6,2.35,4,2,0,3.40,17.69,557.89,1.95
GA_Multiple_Runs_128times_118,255,1,0.39,1,0,0,0.38,0.38,539.92,1.95
GA_Multiple_Runs_128times_118,255,1,0.39,1,0,0,0.77,0.77,521.01,1.95
GA_Multiple_Runs_128times_118,255,5,1.96,2,1,2,11.80,28.92,499.61,1.95
GA_Multiple_Runs_128times_118,255,3,1.18,3,0,0,10.01,28.91,493.09,1.95
GA_Multiple_Runs_128times_118,255,5,1.96,3,1,1,13.30,49.88,483.56,1.95
GA_Multiple_Runs_128times_118,255,4,1.57,1,1,2,31.50,68.91,466.43,1.95
GA_Multiple_Runs_128times_118,255,5,1.96,1,3,1,18.62,38.59,454.92,1.95
GA_Multiple_Runs_128times_118,255,8,3.14,3,3,2,18.28,49.77,446.88,1.95
GA_Multiple_Runs_128times_118,255,7,2.75,5,1,1,11.10,45.51,430.55,1.95
GA_Multiple_Runs_128times_118,255,7,2.75,3,2,2,13.90,47.70,422.41,1.95
GA_Multiple_Runs_128times_118,255,18,7.06,14,3,1,6.24,34.63,409.98,1.95
GA_Multiple_Runs_128times_118,255,17,6.67,10,6,1,12.05,59.32,395.02,1.95
GA_Multiple_Runs_128times_118,255,21,8.24,11,5,5,21.13,77.43,381.18,1.95
GA_Multiple_Runs_128times_118,255,21,8.24,12,6,3,15.63,67.71,353.75,1.95
GA_Multiple_Runs_128times_118,255,25,9.80,12,8,5,16.75,80.37,347.58,1.95
GA_Multiple_Runs_128times_118,255,24,9.41,12,8,4,22.70,82.26,341.04,1.95
GA_Multiple_Runs_128times_118,255,35,13.73,17,10,8,22.55,80.68,317.62,1.95
GA_Multiple_Runs_128times_118,255,40,15.69,18,12,10,25.78,94.74,309.57,1.95
GA_Multiple_Runs_128times_118,255,50,19.61,24,19,7,22.25,79.21,304.15,1.95
GA_Multiple_Runs_128times_118,255,45,17.65,23,10,12,24.71,92.39,293.46,1.95
GA_Multiple_Runs_128times_118,255,51,20.00,24,16,11,28.10,91.59,282.12,1.95
GA_Multiple_Runs_128times_118,255,60,23.53,32,16,12,25.26,90.99,277.58,1.95
GA_Multiple_Runs_128times_118,255,84,32.94,34,33,17,21.86,79.76,274.50,1.95
GA_Multiple_Runs_128times_118,255,90,35.29,43,27,20,27.58,118.01,257.50,1.95
GA_Multiple_Runs_128times_118,255,113,44.31,48,31,34,44.23,164.11,236.78,1.95
GA_Multiple_Runs_128times_118,255,129,50.59,44,48,37,53.48,211.21,210.86,1.95
GA_Multiple_Runs_128times_118,255,191,74.90,32,59,100,89.63,213.54,206.00,1.95
GA_Multiple_Runs_128times_119,237,1,0.42,1,0,0,5.60,5.60,700.00,1.84
GA_Multiple_Runs_128times_119,237,11,4.64,11,0,0,7.09,17.61,693.32,1.84
GA_Multiple_Runs_128times_119,237,2,0.84,2,0,0,0.35,0.50,677.73,1.84
GA_Multiple_Runs_128times_119,237,4,1.69,1,3,0,15.92,33.88,667.08,1.84
GA_Multiple_Runs_128times_119,237,3,1.27,3,0,0,12.78,23.20,659.68,1.84
GA_Multiple_Runs_128times_119,237,3,1.27,2,1,0,19.16,42.01,645.21,1.84
GA_Multiple_Runs_128times_119,237,3,1.27,2,1,0,15.29,29.95,629.52,1.84
GA_Multiple_Runs_128times_119,237,10,4.22,7,2,1,14.84,45.73,614.34,1.84
GA_Multiple_Runs_128times_119,237,4,1.69,3,1,0,15.24,31.49,596.74,1.84
GA_Multiple_Runs_128times_119,237,4,1.69,3,1,0,7.09,27.02,584.68,1.84
GA_Multiple_Runs_128times_119,237,10,4.22,5,4,1,21.22,39.83,565.81,1.84
GA_Multiple_Runs_128times_119,237,12,5.06,5,7,0,29.14,62.26,552.36,1.84
GA_Multiple_Runs_128times_119,237,13,5.49,9,4,0,17.03,41.93,533.02,1.84
GA_Multiple_Runs_128times_119,237,19,8.02,15,4,0,14.31,61.69,527.42,1.84
GA_Multiple_Runs_128times_119,237,15,6.33,12,3,0,11.31,51.19,499.73,1.84
GA_Multiple_Runs_128times_119,237,23,9.70,15,7,1,17.94,50.65,496.97,1.84
GA_Multiple_Runs_128times_119,237,21,8.86,16,5,0,11.03,50.43,480.50,1.84
GA_Multiple_Runs_128times_119,237,36,15.19,18,18,0,20.59,51.90,476.03,1.84
GA_Multiple_Runs_128times_119,237,21,8.86,9,12,0,28.40,81.26,451.65,1.84
GA_Multiple_Runs_128times_119,237,29,12.24,20,9,0,17.28,54.98,434.36,1.84
GA_Multiple_Runs_128times_119,237,24,10.13,13,3,8,69.82,258.75,424.72,1.84
GA_Multiple_Runs_128times_119,237,25,10.55,12,13,0,36.66,105.49,397.84,1.84
GA_Multiple_Runs_128times_119,237,52,21.94,32,16,4,22.84,60.28,384.68,1.84
GA_Multiple_Runs_128times_119,237,27,11.39,12,14,1,29.82,109.75,356.75,1.84
GA_Multiple_Runs_128times_119,237,51,21.52,16,29,6,43.46,115.27,330.52,1.84
GA_Multiple_Runs_128times_119,237,50,21.10,17,29,4,55.18,128.76,326.10,1.84
GA_Multiple_Runs_128times_119,237,77,32.49,38,36,3,27.29,84.84,320.08,1.84
GA_Multiple_Runs_128times_119,237,86,36.29,37,48,1,30.42,86.57,311.77,1.84
GA_Multiple_Runs_128times_119,237,79,33.33,31,41,7,44.91,141.16,295.51,1.84
GA_Multiple_Runs_128times_119,237,108,45.57,22,78,8,55.71,148.02,283.78,1.84
GA_Multiple_Runs_128times_119,237,114,48.10,17,82,15,54.89,118.82,267.94,1.84
GA_Multiple_Runs_128times_119,237,110,46.41,14,66,30,87.75,153.60,259.57,1.84
GA_Multiple_Runs_128times_119,237,122,51.48,28,36,58,102.96,193.18,253.84,1.84
GA_Multiple_Runs_128times_119,237,142,59.92,11,73,58,100.68,221.40,233.17,1.84
GA_Multiple_Runs_128times_119,237,138,58.23,25,45,68,109.14,225.06,211.53,1.84
GA_Multiple_Runs_128times_119,237,133,56.12,28,19,86,154.02,278.19,203.87,1.84
GA_Multiple_Runs_128times_120,262,17,6.49,9,6,2,43.65,145.67,700.00,1.90
GA_Multiple_Runs_128times_120,262,22,8.40,4,17,1,39.80,80.92,693.25,1.90
GA_Multiple_Runs_128times_120,262,19,7.25,9,10,0,42.93,107.75,682.30,1.90
GA_Multiple_Runs_128times_120,262,16,6.11,1,14,1,72.92,124.72,669.30,1.90
GA_Multiple_Runs_128times_120,262,32,12.21,6,24,2,47.79,89.55,662.26,1.90
GA_Multiple_Runs_128times_120,262,37,14.12,14,19,4,35.44,92.51,645.70,1.90
GA_Multiple_Runs_128times_120,262,19,7.25,7,10,2,56.57,156.61,619.58,1.90
GA_Multiple_Runs_128times_120,262,24,9.16,5,18,1,55.65,138.45,598.50,1.90
GA_Multiple_Runs_128times_120,262,24,9.16,6,17,1,58.65,129.20,594.61,1.90
GA_Multiple_Runs_128times_120,262,29,11.07,4,23,2,63.85,102.52,585.21,1.90
GA_Multiple_Runs_128times_120,262,29,11.07,7,22,0,52.36,98.18,570.36,1.90
GA_Multiple_Runs_128times_120,262,21,8.02,6,7,8,99.84,214.72,554.21,1.90
GA_Multiple_Runs_128times_120,262,38,14.50,4,31,3,67.46,119.36,535.12,1.90
GA_Multiple_Runs_128times_120,262,40,15.27,5,33,2,63.54,107.18,524.67,1.90
GA_Multiple_Runs_128times_120,262,60,22.90,9,44,7,52.19,101.40,520.32,1.90
GA_Multiple_Runs_128times_120,262,48,18.32,15,27,6,51.89,128.67,516.11,1.90
GA_Multiple_Runs_128times_120,262,61,23.28,13,43,5,51.06,106.44,495.63,1.90
GA_Multiple_Runs_128times_120,262,64,24.43,10,48,6,57.01,106.85,474.68,1.90
GA_Multiple_Runs_128times_120,262,50,19.08,11,18,21,78.69,174.41,454.06,1.90
GA_Multiple_Runs_128times_120,262,56,21.37,4,33,19,94.52,175.70,435.91,1.90
GA_Multiple_Runs_128times_120,262,55,20.99,11,32,12,72.55,146.20,419.95,1.90
GA_Multiple_Runs_128times_120,262,68,25.95,12,41,15,76.95,150.33,407.95,1.90
GA_Multiple_Runs_128times_120,262,59,22.52,10,33,16,77.53,156.65,385.03,1.90
GA_Multiple_Runs_128times_120,262,66,25.19,14,31,21,81.71,166.73,367.72,1.90
GA_Multiple_Runs_128times_120,262,71,27.10,5,37,29,112.61,169.29,347.84,1.90
GA_Multiple_Runs_128times_120,262,78,29.77,19,21,38,82.20,192.41,331.39,1.90
GA_Multiple_Runs_128times_120,262,67,25.57,18,16,33,96.98,223.76,315.40,1.90
GA_Multiple_Runs_128times_120,262,85,32.44,21,15,49,102.71,197.21,301.70,1.90
GA_Multiple_Runs_128times_120,262,95,36.26,22,20,53,91.79,222.49,290.20,1.90
GA_Multiple_Runs_128times_120,262,107,40.84,29,19,59,94.07,222.84,284.34,1.90
GA_Multiple_Runs_128times_120,262,96,36.64,24,30,42,88.59,261.71,279.11,1.90
GA_Multiple_Runs_128times_120,262,111,42.37,34,25,52,100.04,279.64,271.44,1.90
GA_Multiple_Runs_128times_120,262,134,51.15,20,12,102,140.62,336.42,256.83,1.90
GA_Multiple_Runs_128times_120,262,161,61.45,37,38,86,118.43,356.90,236.01,1.90
GA_Multiple_Runs_128times_121,256,8,3.13,4,3,1,12.07,36.00,700.00,1.71
GA_Multiple_Runs_128times_121,256,2,0.78,2,0,0,1.46,2.85,686.56,1.71
GA_Multiple_Runs_128times_121,256,8,3.13,4,4,0,10.36,44.31,678.88,1.71
GA_Multiple_Runs_128times_121,256,5,1.95,2,2,1,19.50,39.07,665.74,1.71
GA_Multiple_Runs_128times_121,256,6,2.34,5,0,1,12.36,54.52,653.99,1.71
GA_Multiple_Runs_128times_121,256,2,0.78,2,0,0,0.28,0.30,642.85,1.71
GA_Multiple_Runs_128times_121,256,5,1.95,2,3,0,8.86,17.38,636.57,1.71
GA_Multiple_Runs_128times_121,256,3,1.17,2,1,0,1.88,5.20,624.32,1.71
GA_Multiple_Runs_128times_121,256,13,5.08,7,1,5,19.67,83.18,609.55,1.71
GA_Multiple_Runs_128times_121,256,9,3.52,6,2,1,9.95,36.67,586.54,1.71
GA_Multiple_Runs_128times_121,256,6,2.34,3,2,1,22.60,49.91,573.94,1.71
GA_Multiple_Runs_128times_121,256,6,2.34,2,3,1,15.47,35.16,559.98,1.71
GA_Multiple_Runs_128times_121,256,8,3.13,5,3,0,13.89,33.19,533.18,1.71
GA_Multiple_Runs_128times_121,256,7,2.73,1,3,3,21.53,43.27,523.53,1.71
GA_Multiple_Runs_128times_121,256,14,5.47,8,5,1,18.43,76.38,502.66,1.71
GA_Multiple_Runs_128times_121,256,15,5.86,11,3,1,10.83,52.09,487.35,1.71
GA_Multiple_Runs_128times_121,256,21,8.20,9,10,2,19.09,60.91,464.99,1.71
GA_Multiple_Runs_128times_121,256,19,7.42,5,8,6,21.69,47.77,450.08,1.71
GA_Multiple_Runs_128times_121,256,11,4.30,6,2,3,15.66,61.50,433.45,1.71
GA_Multiple_Runs_128times_121,256,23,8.98,8,10,5,23.82,66.53,428.43,1.71
GA_Multiple_Runs_128times_121,256,36,14.06,13,17,6,24.70,61.52,408.80,1.71
GA_Multiple_Runs_128times_121,256,28,10.94,15,8,5,23.52,86.88,387.58,1.71
GA_Multiple_Runs_128times_121,256,36,14.06,19,13,4,18.49,80.62,376.57,1.71
GA_Multiple_Runs_128times_121,256,32,12.50,13,10,9,36.04,95.63,370.95,1.71
GA_Multiple_Runs_128times_121,256,51,19.92,27,18,6,17.60,64.51,363.70,1.71
GA_Multiple_Runs_128times_121,256,74,28.91,34,27,13,29.49,122.54,347.04,1.71
GA_Multiple_Runs_128times_121,256,68,26.56,28,34,6,28.72,116.78,335.76,1.71
GA_Multiple_Runs_128times_121,256,93,36.33,38,35,20,38.28,127.56,323.58,1.71
GA_Multiple_Runs_128times_121,256,93,36.33,33,45,15,34.69,109.10,317.19,1.71
GA_Multiple_Runs_128times_121,256,138,53.91,54,57,27,29.23,99.16,316.14,1.71
GA_Multiple_Runs_128times_121,256,132,51.56,35,55,42,55.05,146.72,288.46,1.71
GA_Multiple_Runs_128times_121,256,172,67.19,50,65,57,50.20,134.73,267.96,1.71
GA_Multiple_Runs_128times_122,249,2,0.80,2,0,0,0.19,0.34,700.00,1.70
GA_Multiple_Runs_128times_122,249,1,0.40,0,1,0,16.16,16.16,693.35,1.70
GA_Multiple_Runs_128times_122,249,4,1.61,4,0,0,0.28,0.42,676.13,1.70
