Algorithm,TotalCloudlets,Violations,ViolationPct,Tier1,Tier2,Tier3,AvgTardiness,MaxTardiness,PowerConsumption,TotalTimeTaken
Round_Robin_Multiple_Runs_128times_98,225,37,16.44,13,15,9,23.54,59.85,685.70,0.65
Round_Robin_Multiple_Runs_128times_98,225,38,16.89,14,16,8,23.15,59.87,662.25,0.65
Round_Robin_Multiple_Runs_128times_98,225,39,17.33,15,16,8,22.90,59.88,646.98,0.65
Round_Robin_Multiple_Runs_128times_98,225,38,16.89,13,16,9,22.47,54.73,635.49,0.65
Round_Robin_Multiple_Runs_128times_98,225,40,17.78,14,17,9,22.65,54.59,617.31,0.65
Round_Robin_Multiple_Runs_128times_98,225,43,19.11,18,16,9,21.57,54.84,597.92,0.65
Round_Robin_Multiple_Runs_128times_98,225,46,20.44,21,16,9,20.79,54.56,570.99,0.65
Round_Robin_Multiple_Runs_128times_98,225,49,21.78,20,20,9,23.71,59.39,549.44,0.65
Round_Robin_Multiple_Runs_128times_98,225,52,23.11,23,21,8,23.70,59.76,534.18,0.65
Round_Robin_Multiple_Runs_128times_98,225,53,23.56,21,24,8,24.34,59.90,513.24,0.65
Round_Robin_Multiple_Runs_128times_98,225,58,25.78,18,31,9,26.86,66.81,496.91,0.65
Round_Robin_Multiple_Runs_128times_98,225,68,30.22,24,34,10,26.84,66.74,472.92,0.65
Round_Robin_Multiple_Runs_128times_98,225,72,32.00,25,36,11,26.06,66.74,465.11,0.65
Round_Robin_Multiple_Runs_128times_98,225,74,32.89,23,40,11,25.80,66.70,450.87,0.65
Round_Robin_Multiple_Runs_128times_98,225,77,34.22,24,40,13,28.13,76.69,427.78,0.65
Round_Robin_Multiple_Runs_128times_98,225,82,36.44,26,43,13,28.22,76.63,414.95,0.65
Round_Robin_Multiple_Runs_128times_98,225,87,38.67,27,46,14,30.53,85.93,395.52,0.65
Round_Robin_Multiple_Runs_128times_98,225,96,42.67,28,52,16,33.83,105.59,381.57,0.65
Round_Robin_Multiple_Runs_128times_98,225,100,44.44,23,56,21,36.63,105.59,356.77,0.65
Round_Robin_Multiple_Runs_128times_98,225,109,48.44,21,58,30,40.81,105.70,348.81,0.65
Round_Robin_Multiple_Runs_128times_98,225,116,51.56,27,59,30,39.81,105.59,343.65,0.65
Round_Robin_Multiple_Runs_128times_98,225,119,52.89,23,66,30,41.38,105.71,333.96,0.65
Round_Robin_Multiple_Runs_128times_98,225,127,56.44,24,66,37,45.48,118.12,319.42,0.65
Round_Robin_Multiple_Runs_128times_98,225,137,60.89,20,72,45,53.45,130.56,304.21,0.65
Round_Robin_Multiple_Runs_128times_99,257,45,17.51,35,10,0,14.54,41.80,700.00,0.99
Round_Robin_Multiple_Runs_128times_99,257,45,17.51,34,11,0,14.96,41.70,682.24,0.99
Round_Robin_Multiple_Runs_128times_99,257,45,17.51,35,10,0,15.22,41.71,654.15,0.99
Round_Robin_Multiple_Runs_128times_99,257,47,18.29,35,12,0,14.94,41.70,632.95,0.99
Round_Robin_Multiple_Runs_128times_99,257,47,18.29,34,13,0,15.25,41.88,618.22,0.99
Round_Robin_Multiple_Runs_128times_99,257,47,18.29,34,13,0,15.40,41.66,594.85,0.99
Round_Robin_Multiple_Runs_128times_99,257,54,21.01,39,15,0,16.68,41.68,569.09,0.99
Round_Robin_Multiple_Runs_128times_99,257,54,21.01,38,16,0,17.13,41.80,551.30,0.99
Round_Robin_Multiple_Runs_128times_99,257,54,21.01,37,17,0,17.90,41.89,540.36,0.99
Round_Robin_Multiple_Runs_128times_99,257,60,23.35,36,24,0,18.89,41.79,520.21,0.99
Round_Robin_Multiple_Runs_128times_99,257,62,24.12,37,25,0,19.14,43.20,501.31,0.99
Round_Robin_Multiple_Runs_128times_99,257,63,24.51,35,28,0,20.01,50.15,486.70,0.99
Round_Robin_Multiple_Runs_128times_99,257,70,27.24,36,34,0,21.72,54.99,458.85,0.99
Round_Robin_Multiple_Runs_128times_99,257,70,27.24,34,36,0,22.88,55.28,451.43,0.99
Round_Robin_Multiple_Runs_128times_99,257,74,28.79,31,43,0,31.42,91.60,433.41,0.99
Round_Robin_Multiple_Runs_128times_99,257,76,29.57,30,46,0,32.10,91.60,419.20,0.99
Round_Robin_Multiple_Runs_128times_99,257,82,31.91,29,53,0,37.72,91.60,403.68,0.99
Round_Robin_Multiple_Runs_128times_99,257,85,33.07,33,52,0,36.02,86.27,392.91,0.99
Round_Robin_Multiple_Runs_128times_99,257,87,33.85,27,60,0,40.21,91.77,387.47,0.99
Round_Robin_Multiple_Runs_128times_99,257,94,36.58,29,65,0,40.71,91.69,365.35,0.99
Round_Robin_Multiple_Runs_128times_99,257,96,37.35,21,71,4,49.87,118.89,349.12,0.99
Round_Robin_Multiple_Runs_128times_99,257,97,37.74,19,74,4,50.70,118.89,339.41,0.99
Round_Robin_Multiple_Runs_128times_99,257,97,37.74,19,74,4,50.77,118.99,321.16,0.99
Round_Robin_Multiple_Runs_128times_99,257,97,37.74,12,81,4,57.85,118.78,305.45,0.99
Round_Robin_Multiple_Runs_128times_99,257,102,39.69,13,85,4,57.24,118.89,296.39,0.99
Round_Robin_Multiple_Runs_128times_99,257,102,39.69,12,74,16,72.24,150.95,286.63,0.99
Round_Robin_Multiple_Runs_128times_99,257,106,41.25,9,81,16,77.76,151.00,278.69,0.99
Round_Robin_Multiple_Runs_128times_99,257,107,41.63,10,77,20,82.79,151.16,266.21,0.99
Round_Robin_Multiple_Runs_128times_99,257,106,41.25,10,72,24,90.94,160.33,251.59,0.99
Round_Robin_Multiple_Runs_128times_99,257,109,42.41,10,61,38,102.76,207.82,240.85,0.99
Round_Robin_Multiple_Runs_128times_99,257,112,43.58,13,54,45,112.06,229.74,229.99,0.99
Round_Robin_Multiple_Runs_128times_99,257,121,47.08,19,44,58,117.31,237.81,223.93,0.99
Round_Robin_Multiple_Runs_128times_99,257,123,47.86,22,33,68,119.94,238.10,214.01,0.99
Round_Robin_Multiple_Runs_128times_99,257,129,50.19,23,28,78,128.11,282.51,204.80,0.99
Round_Robin_Multiple_Runs_128times_99,257,137,53.31,22,34,81,144.35,391.88,197.66,0.99
Round_Robin_Multiple_Runs_128times_99,257,150,58.37,20,47,83,159.16,527.09,192.35,0.99
Round_Robin_Multiple_Runs_128times_100,264,54,20.45,30,24,0,23.17,83.03,700.00,0.79
Round_Robin_Multiple_Runs_128times_100,264,56,21.21,31,25,0,22.59,83.17,682.99,0.79
Round_Robin_Multiple_Runs_128times_100,264,57,21.59,31,26,0,22.58,82.80,655.06,0.79
Round_Robin_Multiple_Runs_128times_100,264,61,23.11,33,28,0,21.28,83.03,634.19,0.79
Round_Robin_Multiple_Runs_128times_100,264,60,22.73,30,30,0,22.71,83.03,625.22,0.79
Round_Robin_Multiple_Runs_128times_100,264,59,22.35,28,31,0,22.78,83.00,612.08,0.79
Round_Robin_Multiple_Runs_128times_100,264,62,23.48,29,33,0,22.90,83.42,596.81,0.79
Round_Robin_Multiple_Runs_128times_100,264,69,26.14,31,37,1,23.56,83.01,573.71,0.79
Round_Robin_Multiple_Runs_128times_100,264,75,28.41,35,40,0,22.17,82.90,550.47,0.79
Round_Robin_Multiple_Runs_128times_100,264,74,28.03,31,43,0,23.28,82.99,540.08,0.79
Round_Robin_Multiple_Runs_128times_100,264,76,28.79,33,42,1,22.62,82.93,528.13,0.79
Round_Robin_Multiple_Runs_128times_100,264,80,30.30,34,42,4,22.96,83.03,509.46,0.79
Round_Robin_Multiple_Runs_128times_100,264,87,32.95,39,45,3,22.39,83.03,497.33,0.79
Round_Robin_Multiple_Runs_128times_100,264,89,33.71,38,47,4,22.96,82.90,478.88,0.79
Round_Robin_Multiple_Runs_128times_100,264,105,39.77,44,57,4,24.67,82.78,460.91,0.79
Round_Robin_Multiple_Runs_128times_100,264,113,42.80,50,59,4,24.80,83.01,444.59,0.79
Round_Robin_Multiple_Runs_128times_100,264,123,46.59,57,60,6,24.92,83.01,419.07,0.79
Round_Robin_Multiple_Runs_128times_100,264,126,47.73,41,78,7,32.73,96.32,403.33,0.79
Round_Robin_Multiple_Runs_128times_100,264,128,48.48,41,81,6,35.03,102.64,387.19,0.79
Round_Robin_Multiple_Runs_128times_100,264,132,50.00,33,90,9,40.15,102.49,367.13,0.79
Round_Robin_Multiple_Runs_128times_100,264,141,53.41,26,103,12,43.67,102.49,350.33,0.79
Round_Robin_Multiple_Runs_128times_100,264,141,53.41,24,105,12,45.48,106.12,346.05,0.79
Round_Robin_Multiple_Runs_128times_100,264,148,56.06,29,98,21,48.97,146.06,324.07,0.79
Round_Robin_Multiple_Runs_128times_100,264,156,59.09,24,108,24,52.38,175.35,311.68,0.79
Round_Robin_Multiple_Runs_128times_100,264,159,60.23,26,108,25,53.62,175.55,302.27,0.79
Round_Robin_Multiple_Runs_128times_101,244,73,29.92,25,48,0,35.74,92.07,700.00,0.97
Round_Robin_Multiple_Runs_128times_101,244,74,30.33,26,48,0,35.13,86.83,682.15,0.97
Round_Robin_Multiple_Runs_128times_101,244,77,31.56,28,49,0,34.82,92.43,653.82,0.97
Round_Robin_Multiple_Runs_128times_101,244,78,31.97,27,51,0,35.89,91.95,633.26,0.97
Round_Robin_Multiple_Runs_128times_101,244,79,32.38,23,56,0,38.33,91.77,606.67,0.97
Round_Robin_Multiple_Runs_128times_101,244,83,34.02,27,56,0,36.85,91.48,593.26,0.97
Round_Robin_Multiple_Runs_128times_101,244,84,34.43,30,54,0,36.11,92.14,583.03,0.97
Round_Robin_Multiple_Runs_128times_101,244,85,34.84,29,56,0,36.11,92.43,560.11,0.97
Round_Robin_Multiple_Runs_128times_101,244,86,35.25,27,59,0,38.10,91.69,533.51,0.97
Round_Robin_Multiple_Runs_128times_101,244,91,37.30,27,64,0,37.49,92.32,515.76,0.97
Round_Robin_Multiple_Runs_128times_101,244,99,40.57,35,64,0,34.81,92.06,496.98,0.97
Round_Robin_Multiple_Runs_128times_101,244,100,40.98,35,65,0,35.65,91.99,481.40,0.97
Round_Robin_Multiple_Runs_128times_101,244,108,44.26,33,75,0,37.30,92.04,463.03,0.97
Round_Robin_Multiple_Runs_128times_101,244,111,45.49,33,77,1,40.60,123.40,445.87,0.97
Round_Robin_Multiple_Runs_128times_101,244,121,49.59,19,101,1,44.99,123.32,430.54,0.97
Round_Robin_Multiple_Runs_128times_101,244,122,50.00,13,108,1,51.18,123.32,410.26,0.97
Round_Robin_Multiple_Runs_128times_101,244,125,51.23,18,98,9,54.37,195.23,397.95,0.97
Round_Robin_Multiple_Runs_128times_101,244,129,52.87,16,97,16,65.21,195.44,380.45,0.97
Round_Robin_Multiple_Runs_128times_101,244,129,52.87,15,97,17,67.13,195.30,376.44,0.97
Round_Robin_Multiple_Runs_128times_101,244,127,52.05,8,102,17,70.66,195.35,369.91,0.97
Round_Robin_Multiple_Runs_128times_101,244,125,51.23,6,102,17,76.08,195.28,360.57,0.97
Round_Robin_Multiple_Runs_128times_101,244,128,52.46,8,87,33,86.18,196.32,345.43,0.97
Round_Robin_Multiple_Runs_128times_101,244,132,54.10,7,78,47,94.22,196.20,331.54,0.97
Round_Robin_Multiple_Runs_128times_101,244,133,54.51,7,60,66,105.52,219.91,317.34,0.97
Round_Robin_Multiple_Runs_128times_101,244,134,54.92,7,46,81,111.98,220.12,308.06,0.97
Round_Robin_Multiple_Runs_128times_101,244,131,53.69,7,42,82,115.23,221.35,296.03,0.97
Round_Robin_Multiple_Runs_128times_101,244,131,53.69,7,33,91,136.60,308.72,284.97,0.97
Round_Robin_Multiple_Runs_128times_101,244,136,55.74,8,24,104,150.20,337.03,273.17,0.97
Round_Robin_Multiple_Runs_128times_101,244,142,58.20,9,14,119,168.04,364.54,265.98,0.97
Round_Robin_Multiple_Runs_128times_101,244,143,58.61,11,14,118,192.20,413.63,258.05,0.97
Round_Robin_Multiple_Runs_128times_101,244,149,61.07,16,14,119,202.38,422.43,247.82,0.97
Round_Robin_Multiple_Runs_128times_102,234,15,6.41,7,5,3,7.42,20.99,700.00,0.83
Round_Robin_Multiple_Runs_128times_102,234,16,6.84,8,5,3,7.46,23.97,682.20,0.83
Round_Robin_Multiple_Runs_128times_102,234,17,7.26,8,6,3,7.80,27.69,653.53,0.83
Round_Robin_Multiple_Runs_128times_102,234,17,7.26,7,7,3,8.90,32.45,633.21,0.83
Round_Robin_Multiple_Runs_128times_102,234,18,7.69,8,7,3,8.46,32.48,623.57,0.83
Round_Robin_Multiple_Runs_128times_102,234,20,8.55,10,7,3,7.70,32.48,607.95,0.83
Round_Robin_Multiple_Runs_128times_102,234,20,8.55,8,9,3,8.43,32.56,593.74,0.83
Round_Robin_Multiple_Runs_128times_102,234,25,10.68,9,11,5,11.75,47.79,567.73,0.83
Round_Robin_Multiple_Runs_128times_102,234,24,10.26,7,12,5,13.02,47.95,543.97,0.83
Round_Robin_Multiple_Runs_128times_102,234,26,11.11,9,12,5,12.20,47.93,532.47,0.83
Round_Robin_Multiple_Runs_128times_102,234,28,11.97,12,11,5,12.32,47.86,520.48,0.83
Round_Robin_Multiple_Runs_128times_102,234,29,12.39,13,11,5,12.91,47.87,502.91,0.83
Round_Robin_Multiple_Runs_128times_102,234,30,12.82,11,13,6,13.91,47.88,483.43,0.83
Round_Robin_Multiple_Runs_128times_102,234,33,14.10,12,15,6,13.16,47.94,469.54,0.83
Round_Robin_Multiple_Runs_128times_102,234,33,14.10,12,13,8,14.80,47.94,454.32,0.83
Round_Robin_Multiple_Runs_128times_102,234,37,15.81,10,16,11,17.32,47.94,433.26,0.83
Round_Robin_Multiple_Runs_128times_102,234,40,17.09,12,15,13,20.14,61.21,404.92,0.83
Round_Robin_Multiple_Runs_128times_102,234,41,17.52,11,17,13,19.98,61.32,398.95,0.83
Round_Robin_Multiple_Runs_128times_102,234,48,20.51,14,18,16,23.17,61.95,380.29,0.83
Round_Robin_Multiple_Runs_128times_102,234,49,20.94,13,20,16,23.19,62.06,369.82,0.83
Round_Robin_Multiple_Runs_128times_102,234,56,23.93,15,21,20,27.32,83.58,355.38,0.83
Round_Robin_Multiple_Runs_128times_102,234,56,23.93,14,22,20,27.66,83.59,339.03,0.83
Round_Robin_Multiple_Runs_128times_102,234,59,25.21,16,22,21,26.81,83.51,330.48,0.83
Round_Robin_Multiple_Runs_128times_102,234,62,26.50,17,20,25,28.74,83.56,307.74,0.83
Round_Robin_Multiple_Runs_128times_102,234,69,29.49,22,22,25,27.53,83.62,299.43,0.83
Round_Robin_Multiple_Runs_128times_102,234,74,31.62,24,22,28,26.90,83.58,290.70,0.83
Round_Robin_Multiple_Runs_128times_102,234,81,34.62,25,24,32,30.53,83.61,272.00,0.83
Round_Robin_Multiple_Runs_128times_102,234,90,38.46,27,30,33,33.52,93.40,259.07,0.83
Round_Robin_Multiple_Runs_128times_102,234,111,47.44,30,39,42,43.19,128.31,252.61,0.83
Round_Robin_Multiple_Runs_128times_102,234,123,52.56,29,46,48,48.96,128.27,242.62,0.83
Round_Robin_Multiple_Runs_128times_102,234,152,64.96,37,62,53,47.49,128.28,237.59,0.83
Round_Robin_Multiple_Runs_128times_103,240,10,4.17,8,2,0,13.73,45.17,700.00,0.93
Round_Robin_Multiple_Runs_128times_103,240,10,4.17,8,2,0,13.94,45.17,681.85,0.93
Round_Robin_Multiple_Runs_128times_103,240,10,4.17,7,3,0,14.01,45.06,653.62,0.93
Round_Robin_Multiple_Runs_128times_103,240,10,4.17,7,3,0,14.25,45.06,641.62,0.93
Round_Robin_Multiple_Runs_128times_103,240,10,4.17,7,3,0,14.38,45.06,631.81,0.93
Round_Robin_Multiple_Runs_128times_103,240,11,4.58,8,3,0,13.74,45.17,610.92,0.93
Round_Robin_Multiple_Runs_128times_103,240,13,5.42,10,3,0,12.21,45.17,596.16,0.93
Round_Robin_Multiple_Runs_128times_103,240,12,5.00,9,3,0,13.20,45.14,580.80,0.93
Round_Robin_Multiple_Runs_128times_103,240,12,5.00,9,3,0,13.36,45.08,560.96,0.93
Round_Robin_Multiple_Runs_128times_103,240,13,5.42,10,3,0,13.74,45.07,537.17,0.93
Round_Robin_Multiple_Runs_128times_103,240,16,6.67,13,3,0,13.70,45.10,510.55,0.93
Round_Robin_Multiple_Runs_128times_103,240,17,7.08,14,3,0,13.09,45.10,496.00,0.93
Round_Robin_Multiple_Runs_128times_103,240,17,7.08,14,3,0,13.17,45.15,484.33,0.93
Round_Robin_Multiple_Runs_128times_103,240,19,7.92,16,3,0,13.38,45.13,466.33,0.93
Round_Robin_Multiple_Runs_128times_103,240,19,7.92,16,3,0,13.32,45.13,450.67,0.93
Round_Robin_Multiple_Runs_128times_103,240,21,8.75,17,4,0,12.81,45.14,432.41,0.93
Round_Robin_Multiple_Runs_128times_103,240,26,10.83,16,10,0,17.25,45.09,409.25,0.93
Round_Robin_Multiple_Runs_128times_103,240,29,12.08,18,11,0,18.05,45.06,381.61,0.93
Round_Robin_Multiple_Runs_128times_103,240,31,12.92,19,12,0,18.31,50.85,375.20,0.93
Round_Robin_Multiple_Runs_128times_103,240,31,12.92,19,12,0,18.44,50.85,360.07,0.93
Round_Robin_Multiple_Runs_128times_103,240,36,15.00,24,12,0,16.91,50.85,340.51,0.93
Round_Robin_Multiple_Runs_128times_103,240,38,15.83,24,14,0,17.87,57.96,329.17,0.93
Round_Robin_Multiple_Runs_128times_103,240,41,17.08,23,18,0,23.12,57.96,306.46,0.93
Round_Robin_Multiple_Runs_128times_103,240,46,19.17,23,23,0,25.24,59.28,292.44,0.93
Round_Robin_Multiple_Runs_128times_103,240,47,19.58,22,25,0,26.84,67.18,284.14,0.93
Round_Robin_Multiple_Runs_128times_103,240,54,22.50,28,26,0,23.80,67.19,277.02,0.93
Round_Robin_Multiple_Runs_128times_103,240,64,26.67,34,30,0,23.21,67.18,266.87,0.93
Round_Robin_Multiple_Runs_128times_103,240,77,32.08,39,37,1,26.56,96.68,257.79,0.93
Round_Robin_Multiple_Runs_128times_103,240,79,32.92,34,44,1,33.43,96.68,244.80,0.93
Round_Robin_Multiple_Runs_128times_103,240,89,37.08,32,55,2,37.85,96.69,236.47,0.93
Round_Robin_Multiple_Runs_128times_103,240,117,48.75,35,79,3,35.56,96.66,233.49,0.93
Round_Robin_Multiple_Runs_128times_103,240,132,55.00,32,96,4,38.54,96.68,229.02,0.93
Round_Robin_Multiple_Runs_128times_103,240,132,55.00,28,98,6,42.61,125.28,218.53,0.93
Round_Robin_Multiple_Runs_128times_103,240,135,56.25,28,89,18,51.96,146.19,208.14,0.93
Round_Robin_Multiple_Runs_128times_103,240,140,58.33,28,83,29,60.22,182.29,198.95,0.93
Round_Robin_Multiple_Runs_128times_103,240,152,63.33,31,84,37,76.02,308.15,191.53,0.93
Round_Robin_Multiple_Runs_128times_104,231,17,7.36,10,7,0,20.35,53.61,700.00,0.95
Round_Robin_Multiple_Runs_128times_104,231,17,7.36,10,7,0,20.39,53.60,681.22,0.95
Round_Robin_Multiple_Runs_128times_104,231,17,7.36,10,7,0,20.41,53.53,652.24,0.95
Round_Robin_Multiple_Runs_128times_104,231,17,7.36,10,7,0,20.53,53.58,631.87,0.95
Round_Robin_Multiple_Runs_128times_104,231,17,7.36,10,7,0,20.79,53.59,604.36,0.95
Round_Robin_Multiple_Runs_128times_104,231,18,7.79,11,7,0,19.90,53.51,589.26,0.95
Round_Robin_Multiple_Runs_128times_104,231,18,7.79,11,7,0,20.48,53.64,565.14,0.95
Round_Robin_Multiple_Runs_128times_104,231,18,7.79,11,7,0,20.44,53.59,555.43,0.95
Round_Robin_Multiple_Runs_128times_104,231,17,7.36,9,8,0,21.15,53.48,543.31,0.95
Round_Robin_Multiple_Runs_128times_104,231,19,8.23,10,9,0,20.68,53.59,525.49,0.95
Round_Robin_Multiple_Runs_128times_104,231,19,8.23,10,9,0,20.71,53.59,510.22,0.95
Round_Robin_Multiple_Runs_128times_104,231,20,8.66,9,11,0,22.62,53.65,487.76,0.95
Round_Robin_Multiple_Runs_128times_104,231,19,8.23,8,11,0,22.85,53.40,458.35,0.95
Round_Robin_Multiple_Runs_128times_104,231,20,8.66,8,12,0,23.45,53.59,439.02,0.95
Round_Robin_Multiple_Runs_128times_104,231,20,8.66,8,12,0,23.43,53.58,427.07,0.95
Round_Robin_Multiple_Runs_128times_104,231,23,9.96,11,12,0,21.58,53.61,412.43,0.95
Round_Robin_Multiple_Runs_128times_104,231,22,9.52,10,12,0,21.72,53.40,398.43,0.95
Round_Robin_Multiple_Runs_128times_104,231,27,11.69,12,15,0,24.22,54.58,380.33,0.95
Round_Robin_Multiple_Runs_128times_104,231,30,12.99,14,16,0,22.61,54.51,367.39,0.95
Round_Robin_Multiple_Runs_128times_104,231,34,14.72,16,18,0,21.72,54.45,343.27,0.95
Round_Robin_Multiple_Runs_128times_104,231,34,14.72,16,18,0,21.89,54.43,328.16,0.95
Round_Robin_Multiple_Runs_128times_104,231,39,16.88,18,21,0,21.79,54.61,319.08,0.95
Round_Robin_Multiple_Runs_128times_104,231,39,16.88,17,22,0,23.44,61.07,313.46,0.95
Round_Robin_Multiple_Runs_128times_104,231,46,19.91,20,26,0,24.85,61.06,301.08,0.95
Round_Robin_Multiple_Runs_128times_104,231,55,23.81,24,31,0,27.38,71.63,281.59,0.95
Round_Robin_Multiple_Runs_128times_104,231,56,24.24,26,30,0,26.69,71.61,273.84,0.95
Round_Robin_Multiple_Runs_128times_104,231,59,25.54,26,33,0,27.73,71.55,263.57,0.95
Round_Robin_Multiple_Runs_128times_104,231,68,29.44,32,34,2,28.22,82.59,254.88,0.95
Round_Robin_Multiple_Runs_128times_104,231,73,31.60,25,43,5,38.12,100.29,242.63,0.95
Round_Robin_Multiple_Runs_128times_104,231,81,35.06,17,56,8,47.70,100.07,235.65,0.95
Round_Robin_Multiple_Runs_128times_104,231,85,36.80,10,63,12,58.58,121.42,227.36,0.95
Round_Robin_Multiple_Runs_128times_104,231,119,51.52,27,80,12,46.32,121.49,223.30,0.95
Round_Robin_Multiple_Runs_128times_104,231,119,51.52,27,62,30,61.14,162.99,214.37,0.95
Round_Robin_Multiple_Runs_128times_104,231,119,51.52,26,59,34,69.67,163.13,203.90,0.95
Round_Robin_Multiple_Runs_128times_104,231,123,53.25,28,47,48,81.39,212.80,193.60,0.95
Round_Robin_Multiple_Runs_128times_104,231,131,56.71,28,54,49,107.12,386.51,187.67,0.95
Round_Robin_Multiple_Runs_128times_105,264,49,18.56,25,23,1,12.53,30.97,700.00,0.61
Round_Robin_Multiple_Runs_128times_105,264,50,18.94,25,24,1,12.78,30.98,683.08,0.61
Round_Robin_Multiple_Runs_128times_105,264,53,20.08,27,24,2,12.53,32.40,655.44,0.61
Round_Robin_Multiple_Runs_128times_105,264,54,20.45,28,24,2,13.46,37.39,634.31,0.61
Round_Robin_Multiple_Runs_128times_105,264,64,24.24,31,31,2,16.01,53.99,611.35,0.61
Round_Robin_Multiple_Runs_128times_105,264,68,25.76,35,31,2,15.80,53.93,605.19,0.61
Round_Robin_Multiple_Runs_128times_105,264,68,25.76,33,33,2,16.57,54.04,594.84,0.61
Round_Robin_Multiple_Runs_128times_105,264,69,26.14,33,34,2,16.79,54.04,587.04,0.61
Round_Robin_Multiple_Runs_128times_105,264,71,26.89,35,34,2,16.72,54.04,573.15,0.61
Round_Robin_Multiple_Runs_128times_105,264,74,28.03,35,37,2,17.28,54.04,563.97,0.61
Round_Robin_Multiple_Runs_128times_105,264,79,29.92,37,40,2,17.09,54.04,551.78,0.61
Round_Robin_Multiple_Runs_128times_105,264,85,32.20,42,41,2,16.31,54.04,541.18,0.61
Round_Robin_Multiple_Runs_128times_105,264,95,35.98,47,46,2,16.03,54.01,532.11,0.61
Round_Robin_Multiple_Runs_128times_105,264,100,37.88,43,55,2,19.59,68.43,506.56,0.61
Round_Robin_Multiple_Runs_128times_105,264,112,42.42,41,65,6,23.25,68.24,499.59,0.61
Round_Robin_Multiple_Runs_128times_105,264,116,43.94,43,67,6,23.63,68.26,483.27,0.61
Round_Robin_Multiple_Runs_128times_105,264,122,46.21,47,68,7,23.41,68.24,464.19,0.61
Round_Robin_Multiple_Runs_128times_105,264,137,51.89,57,71,9,23.92,72.80,450.61,0.61
Round_Robin_Multiple_Runs_128times_105,264,143,54.17,54,80,9,24.90,72.80,434.91,0.61
Round_Robin_Multiple_Runs_128times_105,264,153,57.95,58,85,10,24.88,72.82,415.85,0.61
Round_Robin_Multiple_Runs_128times_105,264,165,62.50,58,90,17,29.57,100.17,398.57,0.61
Round_Robin_Multiple_Runs_128times_106,242,17,7.02,8,9,0,12.05,31.10,700.00,0.89
Round_Robin_Multiple_Runs_128times_106,242,19,7.85,11,8,0,11.08,30.96,681.96,0.89
Round_Robin_Multiple_Runs_128times_106,242,19,7.85,11,8,0,11.65,31.05,653.63,0.89
Round_Robin_Multiple_Runs_128times_106,242,19,7.85,10,9,0,12.86,31.07,638.59,0.89
Round_Robin_Multiple_Runs_128times_106,242,20,8.26,9,11,0,12.66,31.10,628.99,0.89
Round_Robin_Multiple_Runs_128times_106,242,20,8.26,9,11,0,13.98,31.04,604.79,0.89
Round_Robin_Multiple_Runs_128times_106,242,21,8.68,8,13,0,14.02,30.97,584.38,0.89
Round_Robin_Multiple_Runs_128times_106,242,21,8.68,7,14,0,15.72,31.08,566.79,0.89
Round_Robin_Multiple_Runs_128times_106,242,24,9.92,7,17,0,17.03,31.12,541.31,0.89
Round_Robin_Multiple_Runs_128times_106,242,25,10.33,8,17,0,16.91,31.08,525.67,0.89
Round_Robin_Multiple_Runs_128times_106,242,25,10.33,8,17,0,17.00,31.02,518.98,0.89
Round_Robin_Multiple_Runs_128times_106,242,25,10.33,7,18,0,17.84,35.98,506.98,0.89
Round_Robin_Multiple_Runs_128times_106,242,26,10.74,7,19,0,18.12,36.07,495.45,0.89
Round_Robin_Multiple_Runs_128times_106,242,31,12.81,12,19,0,19.94,47.88,472.76,0.89
Round_Robin_Multiple_Runs_128times_106,242,32,13.22,13,19,0,20.71,47.77,453.33,0.89
Round_Robin_Multiple_Runs_128times_106,242,32,13.22,13,19,0,20.85,47.83,442.00,0.89
Round_Robin_Multiple_Runs_128times_106,242,40,16.53,20,20,0,19.67,47.79,428.60,0.89
Round_Robin_Multiple_Runs_128times_106,242,42,17.36,21,21,0,20.43,49.63,413.43,0.89
Round_Robin_Multiple_Runs_128times_106,242,43,17.77,20,23,0,20.03,49.63,404.73,0.89
Round_Robin_Multiple_Runs_128times_106,242,47,19.42,23,24,0,20.31,49.66,376.12,0.89
Round_Robin_Multiple_Runs_128times_106,242,53,21.90,22,28,3,25.17,74.37,358.48,0.89
Round_Robin_Multiple_Runs_128times_106,242,53,21.90,22,28,3,25.26,74.42,348.81,0.89
Round_Robin_Multiple_Runs_128times_106,242,57,23.55,21,29,7,27.09,74.41,325.18,0.89
Round_Robin_Multiple_Runs_128times_106,242,64,26.45,22,35,7,27.89,74.36,311.04,0.89
Round_Robin_Multiple_Runs_128times_106,242,67,27.69,18,41,8,29.62,74.28,296.35,0.89
Round_Robin_Multiple_Runs_128times_106,242,74,30.58,21,44,9,32.86,89.38,283.45,0.89
Round_Robin_Multiple_Runs_128times_106,242,85,35.12,25,48,12,35.50,96.27,265.11,0.89
Round_Robin_Multiple_Runs_128times_106,242,89,36.78,28,48,13,34.04,96.27,253.76,0.89
Round_Robin_Multiple_Runs_128times_106,242,105,43.39,35,53,17,35.94,96.12,246.00,0.89
Round_Robin_Multiple_Runs_128times_106,242,119,49.17,39,54,26,38.95,96.18,239.51,0.89
Round_Robin_Multiple_Runs_128times_106,242,131,54.13,36,63,32,49.31,141.59,230.80,0.89
Round_Robin_Multiple_Runs_128times_106,242,139,57.44,34,65,40,56.88,141.90,219.60,0.89
Round_Robin_Multiple_Runs_128times_106,242,145,59.92,37,68,40,54.70,142.18,213.77,0.89
